SiO2,Al2O3,CaO,MgO,SrO,B2O3,Sb2O3,YoungModulus,Density293K,CTEbelowTg,Tstrain,Tsoft
0.4593,0.0,0.4921,0.0486,0.0,0.0,0.0,,2.9140779332464395,,,
0.4497,0.0,0.4821999999999999,0.0681,0.0,0.0,0.0,,2.910443680644035,,,
0.5142,0.0,0.4478,0.038,0.0,0.0,0.0,,2.880482748533998,,,
0.5050000000000001,0.0,0.4398,0.0552,0.0,0.0,0.0,,2.8610835684197284,,,
0.4839,0.0,0.4215,0.0946,0.0,0.0,0.0,,2.874928578819547,,,
0.534,0.022,0.444,0.0,0.0,0.0,0.0,,2.8248991503762824,,,
0.526,0.036,0.4379999999999999,0.0,0.0,0.0,0.0,,2.8139477146523335,,,
0.519,0.052,0.429,0.0,0.0,0.0,0.0,,2.8010013200441994,,,
0.419,0.0,0.581,0.0,0.0,0.0,0.0,,2.956600024700165,,,
0.409,0.0139999999999999,0.5770000000000001,0.0,0.0,0.0,0.0,,2.9528100442886354,,,
0.4074,0.018,0.5746,0.0,0.0,0.0,0.0,,2.908420045375824,,,
0.483,0.0,0.517,0.0,0.0,0.0,0.0,,2.915334248344103,,,
0.478,0.009,0.513,0.0,0.0,0.0,0.0,,2.9141742958372294,,,
0.476,0.013,0.511,0.0,0.0,0.0,0.0,,2.914290961200541,,,
0.46,0.047,0.493,0.0,0.0,0.0,0.0,,2.897711680531502,,,
0.547,0.0,0.4529999999999999,0.0,0.0,0.0,0.0,,2.839557826016802,,,
0.5429999999999999,0.0069999999999999,0.45,0.0,0.0,0.0,0.0,,2.8348037376623125,,,
0.5379999999999999,0.015,0.447,0.0,0.0,0.0,0.0,,2.8267844988476662,,,
0.4,0.036,0.564,0.0,0.0,0.0,0.0,,2.932743328412374,,,
0.3948,0.0487,0.5565,0.0,0.0,0.0,0.0,,2.932363254865011,,,
0.4725,0.0212,0.5063,0.0,0.0,0.0,0.0,,2.9097979798064086,,,
0.5278,0.0339,0.4382999999999999,0.0,0.0,0.0,0.0,,2.8139477146523335,,,
0.5201,0.0479,0.432,0.0,0.0,0.0,0.0,,2.798517129534767,,,
0.4538,0.0,0.5462,0.0,0.0,0.0,0.0,,2.913548632132629,,,
0.4828,0.0,0.5172,0.0,0.0,0.0,0.0,,2.915334248344103,,,
0.5594,0.0,0.4406,0.0,0.0,0.0,0.0,,2.8221870969127094,,,
0.4274,0.0,0.5726,0.0,0.0,0.0,0.0,,2.9027662540617443,,,
0.4824,0.0,0.5176,0.0,0.0,0.0,0.0,,2.915334248344103,,,
0.5482,0.0,0.4518,0.0,0.0,0.0,0.0,,2.838237643846615,,,
0.5052,0.2471999999999999,0.2476,0.0,0.0,0.0,0.0,,2.674612146080987,,,
0.666,0.166,0.168,0.0,0.0,0.0,0.0,,2.4660000801086426,4.15e-06,,
0.51,0.246,0.244,0.0,0.0,0.0,0.0,,2.6050000190734863,5.009999847412108e-06,,
0.0020997900209979,0.3493650634936506,0.6485351464853515,0.0,0.0,0.0,0.0,,2.9006816941102347,,,
0.0018001800180017,0.3745374537453745,0.6236623662366236,0.0,0.0,0.0,0.0,,2.887798835436503,,,
0.0072,0.3678,0.589,0.036,0.0,0.0,0.0,,2.8925783677895867,,,
0.002000200020002,0.3671367136713671,0.5754575457545754,0.0554055405540554,0.0,0.0,0.0,,2.892261711359024,,,
0.0032,0.3697999999999999,0.5905,0.0,0.0365,0.0,0.0,,2.9536956734657287,,,
0.0055,0.355,0.5867,0.0,0.0528,0.0,0.0,,2.975934003273646,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.20199990272522,,,
0.586,0.0,0.0,0.414,0.0,0.0,0.0,,2.635216622693198,,,
0.5,0.0,0.0,0.5,0.0,0.0,0.0,,2.7477379601001735,,,
0.7,0.0,0.3,0.0,0.0,0.0,0.0,,2.6055134063959122,,,
0.624,0.0,0.376,0.0,0.0,0.0,0.0,,2.6877974486351013,,,
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,2.895919794535317,,,
0.5,0.0,0.0,0.0,0.5,0.0,0.0,,3.5471443795363102,,,
0.75,0.125,0.0,0.125,0.0,0.0,0.0,,2.3998470736543336,,,
0.75,0.125,0.125,0.0,0.0,0.0,0.0,,2.4730821469823527,,,
0.75,0.125,0.0,0.0,0.125,0.0,0.0,,2.635515873233477,,,
0.5,0.25,0.0,0.25,0.0,0.0,0.0,,2.6776142898627686,,,
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,2.67056819097132,,,
0.5,0.25,0.0,0.0,0.25,0.0,0.0,,3.0829700565338136,,,
0.25,0.375,0.0,0.375,0.0,0.0,0.0,,2.7714599776268005,,,
0.25,0.375,0.375,0.0,0.0,0.0,0.0,,2.8607649540901186,,,
0.25,0.375,0.0,0.0,0.375,0.0,0.0,,3.3235856793721514,,,
0.469,0.0,0.0,0.0,0.0,0.531,0.0,,1.9792916057261207,,,
0.376,0.0,0.0,0.0,0.0,0.624,0.0,,1.941343462695678,,,
0.281,0.0,0.0,0.0,0.0,0.7190000000000001,0.0,,1.9073008813176835,,,
0.175,0.0,0.0,0.0,0.0,0.825,0.0,,1.9137433369954424,,,
0.1,0.0,0.0,0.0,0.0,0.9,0.0,,1.8685445220073067,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8423463666594397,,,
0.6440644064406441,0.0602060206020602,0.2957295729572957,0.0,0.0,0.0,0.0,,2.624445305665334,,,
0.612,0.0601,0.3278999999999999,0.0,0.0,0.0,0.0,,2.741609820127487,,,
0.5908,0.06,0.3492,0.0,0.0,0.0,0.0,,2.739950006008148,,,
0.5748,0.06,0.3652,0.0,0.0,0.0,0.0,,2.759026650985082,,,
0.5484548454845485,0.0598059805980598,0.3917391739173917,0.0,0.0,0.0,0.0,,2.770453317960103,,,
0.622,0.0924,0.2855999999999999,0.0,0.0,0.0,0.0,,2.6740000462532043,,,
0.6001399860013998,0.0922907709229077,0.3075692430756924,0.0,0.0,0.0,0.0,,2.7239258375898925,,,
0.5297999999999999,0.0917999999999999,0.3784,0.0,0.0,0.0,0.0,,2.769150797594161,,,
0.4921,0.0916,0.4163,0.0,0.0,0.0,0.0,,2.824425963742392,,,
0.598959895989599,0.126012601260126,0.275027502750275,0.0,0.0,0.0,0.0,,2.632282523825055,,,
0.5102,0.1253,0.3645,0.0,0.0,0.0,0.0,,2.773376726485434,,,
0.4717528247175283,0.124987501249875,0.4032596740325967,0.0,0.0,0.0,0.0,,2.8154150690975643,,,
0.439,0.1247,0.4363,0.0,0.0,0.0,0.0,,2.8426299315690993,,,
0.4009,0.1243,0.4747999999999999,0.0,0.0,0.0,0.0,,2.8744250157475473,,,
0.3901,0.1242,0.4857,0.0,0.0,0.0,0.0,,2.845694370420206,,,
0.5495,0.1982,0.2522999999999999,0.0,0.0,0.0,0.0,,2.663480912492389,,,
0.4683468346834683,0.1971197119711971,0.3345334533453346,0.0,0.0,0.0,0.0,,2.759279425621033,,,
0.4338,0.1967,0.3695,0.0,0.0,0.0,0.0,,2.7956428665490374,,,
0.4052,0.1963,0.3985,0.0,0.0,0.0,0.0,,2.8159003620062553,,,
0.371,0.1957999999999999,0.4332,0.0,0.0,0.0,0.0,,2.8360072867075603,,,
0.5229,0.237,0.2401,0.0,0.0,0.0,0.0,,2.6504730900582816,,,
0.4458,0.2357999999999999,0.3184,0.0,0.0,0.0,0.0,,2.74628875096639,,,
0.4164,0.2353,0.3483,0.0,0.0,0.0,0.0,,2.782098943885787,,,
0.3812,0.2347,0.3840999999999999,0.0,0.0,0.0,0.0,,2.807036248297918,,,
0.6651,0.0295,0.3054,0.0,0.0,0.0,0.0,,2.6206048051516215,,,
0.5242524252425242,0.105010501050105,0.3707370737073707,0.0,0.0,0.0,0.0,,2.7656954678183507,,,
0.5044,0.1391,0.3565,0.0,0.0,0.0,0.0,,2.7693793961093536,,,
0.4897999999999999,0.1603,0.3499,0.0,0.0,0.0,0.0,,2.7585479956865306,,,
0.3890999999999999,0.1592,0.4517,0.0,0.0,0.0,0.0,,2.8660224651098254,,,
0.9993,0.0007,0.0,0.0,0.0,0.0,0.0,,2.1983275924357555,,,
0.994,0.006,0.0,0.0,0.0,0.0,0.0,,2.2068500614166258,,,
0.977,0.023,0.0,0.0,0.0,0.0,0.0,,2.1939300394058225,,,
0.968,0.032,0.0,0.0,0.0,0.0,0.0,,2.2210399389266966,,,
0.965,0.035,0.0,0.0,0.0,0.0,0.0,,2.214590036869049,,,
0.939,0.061,0.0,0.0,0.0,0.0,0.0,,2.259029974937439,,,
0.695,0.0,0.305,0.0,0.0,0.0,0.0,,2.6119031516710915,,,
0.655,0.0,0.345,0.0,0.0,0.0,0.0,,2.677544205188751,,,
0.612,0.0,0.3879999999999999,0.0,0.0,0.0,0.0,,2.740333571434021,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.200000286102294e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,6.419000148773193e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,6.13651990890503e-07,,
0.608,0.0,0.0,0.0,0.0,0.392,0.0,,2.0220000743865967,4.4640003204345705e-06,,
0.5579999999999999,0.0,0.0,0.0,0.0,0.442,0.0,,2.003000020980835,5.089999771118164e-06,,
0.492,0.0,0.0,0.0,0.0,0.508,0.0,,1.9859999418258667,5.452000045776367e-06,,
0.416,0.0,0.0,0.0,0.0,0.584,0.0,,1.9600000381469729,6.991999816894531e-06,,
0.273,0.0,0.0,0.0,0.0,0.727,0.0,,1.9129999876022337,8.99699935913086e-06,,
0.168,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,,1.883000016212464,1.171199951171875e-05,,
0.06,0.0,0.0,0.0,0.0,0.94,0.0,,1.8619738526865854,1.4291999816894533e-05,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8450000286102293,1.524300079345703e-05,,
0.649,0.0,0.0,0.0,0.0,0.351,0.0,,2.0429999828338623,,,
0.074,0.0,0.0,0.0,0.0,0.926,0.0,,1.8589999675750728,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.322551250457764,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.231131792068481,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2070000171661377,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4000015258789,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4000015258789,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.20199990272522,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,-5.65399980545044e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
0.9747,0.0,0.0,0.0,0.0,0.0253,0.0,,2.1830544834397014,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,-8.279182434082031e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,-9.11231517791748e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,1332.15,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,1304.15,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,1271.15,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,4.460814952850342e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0999984741211,2.20199990272522,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.203000068664551,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,1381.15,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,1288.15,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,1260.15,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8279999494552608,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.5e-07,,
0.9709029097090291,0.002999700029997,0.0,0.0,0.0,0.0260973902609739,0.0,,2.180223400592804,8e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.704761028289795e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
0.999939997599904,6.0002400096003846e-05,0.0,0.0,0.0,0.0,0.0,,2.201590333390048,,,
0.9968,0.0032,0.0,0.0,0.0,0.0,0.0,,2.176380054950714,,,
0.9945,0.0055,0.0,0.0,0.0,0.0,0.0,,2.203239974975586,,,
0.9989,0.0011,0.0,0.0,0.0,0.0,0.0,,2.1929800271987916,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
0.977,0.023,0.0,0.0,0.0,0.0,0.0,,2.1939300394058225,,,
0.968,0.032,0.0,0.0,0.0,0.0,0.0,,2.2210399389266966,,,
0.939,0.061,0.0,0.0,0.0,0.0,0.0,,2.259029974937439,,,
0.999980000399992,1.999960000799984e-05,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
0.999970000899973,2.999910002699919e-05,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
0.999969997899853,3.000210014701029e-05,0.0,0.0,0.0,0.0,0.0,,2.2025979621436598,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.20199990272522,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.20199990272522,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.203000068664551,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.203000068664551,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.203000068664551,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.20199990272522,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
0.0,0.1,0.0,0.0,0.1,0.8,0.0,,2.482723450558984,,,
0.0,0.1,0.0,0.0,0.2,0.7,0.0,,2.594793285846711,,,
0.0,0.1,0.0,0.0,0.3,0.6,0.0,,2.9292523518971034,,,
0.0,0.1,0.0,0.0,0.4,0.5,0.0,,3.242769085622969,,,
0.0,0.1,0.0,0.0,0.5,0.4,0.0,,3.4535736586479913,,,
0.0,0.1,0.0,0.0,0.6,0.3,0.0,,3.4702686250209807,,,
0.0,0.1,0.2,0.0,0.0,0.7,0.0,,2.255994815826416,,,
0.0,0.1,0.3,0.0,0.0,0.6,0.0,,2.451575939410262,,,
0.0,0.1,0.4,0.0,0.0,0.5,0.0,,2.612399130276271,,,
0.0,0.1,0.5,0.0,0.0,0.4,0.0,,2.6940867205195955,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.395359992980957e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.397893905639649e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.340347290039063e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,1.4057142734527586e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,1.472857117652893e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.71958303451538e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.635467052459717e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,4.543166637420654e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2070000171661377,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4570000171661377,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,4.432000160217285e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.664933204650879e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.842533111572266e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.980552196502685e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.988190650939941e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,5.702499866485596e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,6.02750015258789e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,6.091428279876709e-07,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9000015258789,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.20199990272522,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.80000305175781,2.20199990272522,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.204337035090928,,,
0.557,0.0,0.0,0.4429999999999999,0.0,0.0,0.0,,2.650997782150904,,,
0.5489999999999999,0.0,0.0,0.451,0.0,0.0,0.0,,2.7036100387573243,,,
0.542,0.0,0.0,0.4579999999999999,0.0,0.0,0.0,,2.689610040187836,,,
0.5,0.0,0.0,0.5,0.0,0.0,0.0,,2.7477379601001735,,,
0.486,0.0,0.0,0.514,0.0,0.0,0.0,,2.7484079612096144,,,
0.799,0.0,0.0,0.0,0.201,0.0,0.0,,2.6892700362205506,,,
0.746,0.0,0.0,0.0,0.254,0.0,0.0,,2.935740028619766,,,
0.703,0.0,0.0,0.0,0.297,0.0,0.0,,3.1056099247932436,,,
0.595,0.0,0.0,0.0,0.405,0.0,0.0,,3.4603354757172706,,,
0.556,0.0,0.0,0.0,0.444,0.0,0.0,,3.5675076264540353,,,
0.497,0.0,0.0,0.0,0.503,0.0,0.0,,3.5471443795363102,,,
0.246,0.0,0.0,0.0,0.0,0.754,0.0,,1.9064003196557362,,,
0.203,0.0,0.0,0.0,0.0,0.797,0.0,,1.9411106325785314,,,
0.1369999999999999,0.0,0.0,0.0,0.0,0.863,0.0,,1.8319466964403788,,,
0.096,0.0,0.0,0.0,0.0,0.904,0.0,,1.8685445220073067,,,
0.069,0.0,0.0,0.0,0.0,0.931,0.0,,1.8619738526865854,,,
0.023,0.0,0.0,0.0,0.0,0.977,0.0,,1.8423463666594397,,,
0.6,0.0,0.0,0.0,0.0,0.4,0.0,,2.005354794884012,,,
0.479,0.0,0.0,0.0,0.0,0.521,0.0,,1.9792916057261207,5.6e-06,,
0.386,0.0,0.0,0.0,0.0,0.614,0.0,,1.941343462695678,7.699999999999999e-06,,
0.28,0.0,0.0,0.0,0.0,0.72,0.0,,1.9073008813176835,9.5e-06,,
0.098,0.0,0.0,0.0,0.0,0.902,0.0,,1.8685445220073067,1.38e-05,,
0.938,0.0,0.0,0.0,0.0,0.062,0.0,,2.171030014447264,,,
0.899,0.0,0.0,0.0,0.0,0.1009999999999999,0.0,,2.1538249340572873,,,
0.855,0.0,0.0,0.0,0.0,0.145,0.0,,2.144970030784607,,,
0.748,0.0,0.0,0.0,0.0,0.252,0.0,,1.9967499899864196,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8423463666594397,1.43e-05,,
0.367,0.0,0.0,0.0,0.0,0.633,0.0,,1.9352234771152337,6.15e-06,,
0.3159,0.0,0.0,0.0,0.0,0.6840999999999999,0.0,,1.8781191800151553,7.699999999999999e-06,,
0.2571,0.0,0.0,0.0,0.0,0.7429000000000001,0.0,,1.9077178207238514,8.459999847412109e-06,,
0.1141,0.0,0.0,0.0,0.0,0.8859,0.0,,1.8748445179859798,1.3069999694824216e-05,,
0.0575,0.0,0.0,0.0,0.0,0.9425,0.0,,1.8619738526865854,1.33e-05,,
0.85,0.15,0.0,0.0,0.0,0.0,0.0,,2.358999967575073,1.339999961853027e-06,,
0.0,0.33,0.67,0.0,0.0,0.0,0.0,,2.811855924924215,,,
0.5,0.0,0.0,0.5,0.0,0.0,0.0,,2.740000009536743,,,
0.6,0.0,0.4,0.0,0.0,0.0,0.0,,2.7699999809265137,,,
0.55,0.0,0.45,0.0,0.0,0.0,0.0,,2.8499999046325684,,,
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,2.900000095367432,,,
0.45,0.0,0.55,0.0,0.0,0.0,0.0,,2.950000047683716,,,
0.606,0.091,0.303,0.0,0.0,0.0,0.0,,2.6920961911529515,,,
0.181,0.0,0.0,0.0,0.0,0.8190000000000001,0.0,,1.959071662823359,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8423463666594397,,,
0.9462,0.0538,0.0,0.0,0.0,0.0,0.0,,2.253000020980835,1.2199999809265135e-06,,
0.9186,0.0814,0.0,0.0,0.0,0.0,0.0,,2.2799999713897705,,,
0.8937,0.1063,0.0,0.0,0.0,0.0,0.0,,2.308000087738037,,,
0.861,0.139,0.0,0.0,0.0,0.0,0.0,,2.3410000801086426,1.7200000762939451e-06,,
0.8255,0.1745,0.0,0.0,0.0,0.0,0.0,,2.38100004196167,2.0700000762939454e-06,,
0.7663,0.2337,0.0,0.0,0.0,0.0,0.0,,2.436000108718872,,,
0.9092,0.0018,0.0,0.003,0.0,0.086,0.0,,2.172709946632385,,,
