SiO2,Al2O3,CaO,MgO,SrO,B2O3,Sb2O3,YoungModulus,Density293K,CTEbelowTg,Tstrain,Tsoft
0.0,0.35,0.61,0.0,0.04,0.0,0.0,,2.9749999046325684,,975.1033333333321,
0.0,0.4,0.55,0.0,0.05,0.0,0.0,,2.9719998836517334,,975.1033333333321,
0.0,0.375,0.575,0.0,0.05,0.0,0.0,,2.986000061035156,,975.1033333333321,
0.0,0.35,0.6,0.0,0.05,0.0,0.0,,2.994999885559082,,975.1033333333321,
0.0,0.325,0.625,0.0,0.05,0.0,0.0,,3.013000011444092,,975.1033333333321,
0.0,0.35,0.59,0.0,0.06,0.0,0.0,,,,975.1033333333321,
0.0,0.35,0.58,0.0,0.07,0.0,0.0,,3.026000022888184,,979.2833333333322,
0.0,0.35,0.56,0.0,0.09,0.0,0.0,,,,980.8099999999987,
0.0,0.375,0.525,0.0,0.1,0.0,0.0,,3.055999994277954,,980.8099999999987,
0.0,0.35,0.55,0.0,0.1,0.0,0.0,,3.0789999961853027,,980.8099999999987,
0.0,0.375,0.5,0.0,0.125,0.0,0.0,,,,980.8099999999987,
0.0,0.375,0.475,0.0,0.15,0.0,0.0,,3.13700008392334,,980.5099999999987,
0.0,0.35,0.5,0.0,0.15,0.0,0.0,,3.138000011444092,,980.5099999999987,
0.0,0.325,0.525,0.0,0.15,0.0,0.0,,3.1530001163482666,,980.5099999999987,
0.0,0.3,0.55,0.0,0.15,0.0,0.0,,3.1710000038146973,,980.5099999999987,
0.0,0.375,0.45,0.0,0.175,0.0,0.0,,,,980.8999999999987,
0.6,0.2,0.2,0.0,0.0,0.0,0.0,,,,1061.022333333332,
0.5,0.1667,0.3333,0.0,0.0,0.0,0.0,,,,1066.788333333332,
0.4285571442855714,0.1428857114288571,0.4285571442855714,0.0,0.0,0.0,0.0,,,,1026.1099999999985,
0.375,0.125,0.5,0.0,0.0,0.0,0.0,,,,1008.8999999999985,
0.1428857114288571,0.4285571442855714,0.4285571442855714,0.0,0.0,0.0,0.0,,,8.9e-06,1027.943333333332,
0.1667,0.3889,0.4443999999999999,0.0,0.0,0.0,0.0,,,9.4e-06,1027.943333333332,
0.1891810818918108,0.3513648635136486,0.4594540545945405,0.0,0.0,0.0,0.0,,,9.4e-06,1033.8633333333319,
0.2105,0.3157999999999999,0.4736999999999999,0.0,0.0,0.0,0.0,,,9.6e-06,1062.9533333333318,
0.2307769223077692,0.282071792820718,0.4871512848715129,0.0,0.0,0.0,0.0,,,9.9e-06,1062.9533333333318,
0.25,0.25,0.5,0.0,0.0,0.0,0.0,,,1e-05,1063.1433333333318,
0.7537999999999999,0.1256,0.1206,0.0,0.0,0.0,0.0,,,,1056.6399999999985,
0.7389,0.1232,0.1379,0.0,0.0,0.0,0.0,,,,1052.0199999999984,
0.7317,0.122,0.1463,0.0,0.0,0.0,0.0,,,,1052.0199999999984,
0.7042,0.1174,0.1784,0.0,0.0,0.0,0.0,,,,1022.1099999999985,
0.6383,0.1064,0.2553,0.0,0.0,0.0,0.0,,,,1003.4599999999987,
0.6173,0.1028999999999999,0.2798,0.0,0.0,0.0,0.0,,,,998.4599999999987,
0.6024,0.1003999999999999,0.2971999999999999,0.0,0.0,0.0,0.0,,,,998.4999999999986,
0.5455,0.0909,0.3636,0.0,0.0,0.0,0.0,,,,995.9999999999986,
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,,,938.0389285714277,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2100000381469727,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
0.0,0.0,0.4,0.0,0.0,0.6,0.0,,2.6600000858306885,,768.51,
0.0,0.0,0.5,0.0,0.0,0.5,0.0,,2.809999942779541,,765.87,
0.0,0.0,0.0,0.0,0.4,0.6,0.0,,3.7200000286102295,,742.8100000000003,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8320000171661377,1.49e-05,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8320000171661377,1.49e-05,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,0.899,0.1009999999999999,,2.352999925613404,1.38e-05,552.0200000000009,
0.0,0.0,0.0,0.0,0.0,0.81,0.19,,2.7960000038146973,1.27e-05,552.0200000000009,
0.0,0.0,0.0,0.0,0.0,0.708,0.292,,3.24399995803833,1.2e-05,654.760000000001,
0.0,0.0,0.0,0.0,0.0,0.59,0.41,,3.7269999980926514,1.32e-05,748.1200000000001,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,,5.190000057220459,1.87e-05,722.5889285714288,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8320000171661377,1.49e-05,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8040000200271609,1.5799999999999998e-05,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.840000033378601,1.55e-05,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,554.3600000000009,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
0.0,0.0,0.0,0.0,0.25,0.75,0.0,,2.740999937057495,6.6e-06,583.540000000001,
0.0,0.0,0.0,0.0,0.33,0.67,0.0,,3.055999994277954,7.2e-06,673.7500000000009,
0.0,0.0,0.0,0.0,0.36,0.64,0.0,,3.157999992370605,8.4e-06,739.1000000000003,
0.0,0.0,0.0,0.0,0.4,0.6,0.0,,3.305999994277954,9e-06,742.8100000000003,
0.0,0.0,0.0,0.0,0.45,0.55,0.0,,3.3940000534057617,,742.8100000000003,
0.0,0.0,0.0,0.0,0.5,0.5,0.0,,3.5429999828338623,,742.3300000000003,
0.0,0.0289999999999999,0.0,0.0,0.241,0.73,0.0,,,6.699999999999999e-06,722.7200000000005,
0.0,0.0289999999999999,0.0,0.0,0.327,0.644,0.0,,,7e-06,802.5699999999997,
0.0,0.0289999999999999,0.0,0.0,0.484,0.487,0.0,,,1.01e-05,813.4199999999997,
0.6335000000000001,0.1276,0.2389,0.0,0.0,0.0,0.0,,,5.4e-06,1008.0774999999985,
0.6625337466253375,0.2085791420857914,0.1288871112888711,0.0,0.0,0.0,0.0,,,3.8e-06,1072.0956666666652,
0.5129,0.1813,0.0,0.3057999999999999,0.0,0.0,0.0,,,4.5e-06,1036.838333333332,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.56e-05,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,0.95,0.05,,2.039999961853028,1.49e-05,552.0200000000009,
0.0,0.0,0.0,0.0,0.0,0.9,0.1,,2.289999961853028,1.39e-05,552.0200000000009,
0.0,0.0,0.0,0.0,0.0,0.84,0.16,,,1.36e-05,552.0200000000009,
0.0,0.0,0.0,0.0,0.0,0.8,0.2,,2.859999895095825,1.32e-05,552.0200000000009,
0.0,0.0,0.0,0.0,0.0,0.7,0.3,,3.319999933242798,1.37e-05,654.760000000001,
0.0,0.0,0.0,0.0,0.0,0.6,0.4,,3.799999952316284,1.46e-05,748.1200000000001,
0.0,0.0,0.0,0.0,0.0,0.5,0.5,,4.090000152587891,1.53e-05,731.2900000000003,
0.0,0.0,0.0,0.0,0.0,0.4,0.6,,4.340000152587891,1.63e-05,731.3700000000003,
0.0,0.0,0.0,0.0,0.0,0.3,0.7,,4.570000171661377,1.71e-05,732.1800000000003,
0.0,0.0,0.0,0.0,0.0,0.2,0.8,,4.78000020980835,1.7899999999999998e-05,725.9700000000003,
0.0,0.0,0.0,0.0,0.0,0.13,0.87,,,1.85e-05,739.9000000000001,
0.0,0.0,0.0,0.0,0.0,0.1,0.9,,4.940000057220459,,753.0000000000001,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,,5.119999885559082,,722.5889285714288,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2039999961853027,5.619999885559082e-07,1325.1391836064258,
0.0,0.0,0.0,0.0,0.2,0.8,0.0,,,,550.430000000001,
0.0,0.0,0.0,0.0,0.25,0.75,0.0,,,,583.540000000001,
0.0,0.0,0.0,0.0,0.3,0.7,0.0,,,,652.110000000001,
0.0,0.0,0.0,0.0,0.33,0.67,0.0,,,,673.7500000000009,
0.0,0.0,0.0,0.0,0.37,0.63,0.0,,,,739.1000000000003,
0.0,0.0,0.0,0.0,0.4,0.6,0.0,,,,742.8100000000003,
0.6,0.2,0.0,0.2,0.0,0.0,0.0,,,,1039.5749999999985,
0.65,0.2,0.0,0.15,0.0,0.0,0.0,,,,1057.8529999999985,
0.6,0.25,0.0,0.15,0.0,0.0,0.0,,,,1046.0536666666653,
0.65,0.25,0.0,0.1,0.0,0.0,0.0,,,,1050.6989999999987,
0.55,0.3,0.0,0.15,0.0,0.0,0.0,,,,1045.5336666666653,
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,2.8399999141693115,,935.5389285714277,
0.0,0.2,0.4,0.0,0.0,0.4,0.0,,,6.559999847412109e-06,848.0499999999994,
0.0,0.1,0.1,0.0,0.0,0.8,0.0,,,7e-06,635.680000000001,
0.0,0.1,0.12,0.0,0.0,0.78,0.0,,,6.65e-06,635.680000000001,
0.0,0.1,0.15,0.0,0.0,0.75,0.0,,2.253999948501587,6.34000015258789e-06,669.3200000000008,
0.0,0.1,0.2,0.0,0.0,0.7,0.0,,2.311000108718872,6.34000015258789e-06,738.5300000000003,
0.0,0.1,0.25,0.0,0.0,0.65,0.0,,2.388000011444092,6.309999847412108e-06,819.6299999999995,
0.0,0.1,0.3,0.0,0.0,0.6,0.0,,2.503000020980835,6.919999694824219e-06,826.0899999999996,
0.0,0.1,0.35,0.0,0.0,0.55,0.0,,2.5910000801086426,7.399999999999999e-06,826.0899999999996,
0.0,0.1,0.4,0.0,0.0,0.5,0.0,,2.6670000553131104,8.14000015258789e-06,826.4099999999995,
0.0,0.1,0.45,0.0,0.0,0.45,0.0,,2.7249999046325684,8.869999694824219e-06,826.7299999999996,
0.0,0.1,0.5,0.0,0.0,0.4,0.0,,2.753000020980835,1.008000030517578e-05,824.2899999999995,
0.0,0.2,0.15,0.0,0.0,0.65,0.0,,2.3540000915527344,6.05e-06,841.0099999999995,
0.0,0.2,0.2,0.0,0.0,0.6,0.0,,2.4200000762939453,,851.9399999999994,
0.0,0.2,0.25,0.0,0.0,0.55,0.0,,2.486000061035156,6.409999847412109e-06,851.8399999999995,
0.0,0.2,0.3,0.0,0.0,0.5,0.0,,2.558000087738037,7.209999847412109e-06,847.0499999999994,
0.0,0.2,0.35,0.0,0.0,0.45,0.0,,2.635999917984009,7.609999847412109e-06,847.4499999999994,
0.0,0.2,0.4,0.0,0.0,0.4,0.0,,2.6760001182556152,8.55999984741211e-06,848.0499999999994,
0.0,0.2,0.45,0.0,0.0,0.35,0.0,,2.720999956130981,9.09000015258789e-06,849.1199999999994,
0.0,0.2,0.5,0.0,0.0,0.3,0.0,,2.759000062942505,9.79000015258789e-06,846.2299999999994,
0.0,0.0,0.3,0.0,0.0,0.7,0.0,,2.5,,676.4600000000008,
0.0,0.05,0.3,0.0,0.0,0.65,0.0,,2.510999917984009,,803.1999999999997,
0.0,0.15,0.3,0.0,0.0,0.55,0.0,,2.5299999713897705,,841.8799999999995,
0.0,0.25,0.3,0.0,0.0,0.45,0.0,,2.559000015258789,,848.6699999999994,
0.5263,0.2105,0.0,0.2632,0.0,0.0,0.0,,,3.7e-06,1036.2549999999985,
0.5,0.2,0.0,0.3,0.0,0.0,0.0,,,3.4299999237060545e-06,1034.3149999999985,
0.4545454545454545,0.1818181818181818,0.0,0.3636363636363636,0.0,0.0,0.0,,,4.109999847412108e-06,1036.128333333332,
0.4166583341665833,0.1666833316668333,0.0,0.4166583341665833,0.0,0.0,0.0,,,4.240000152587891e-06,1040.1083333333322,
0.5,0.3,0.0,0.2,0.0,0.0,0.0,,,3.3e-06,1041.1949999999986,
0.6,0.2,0.0,0.2,0.0,0.0,0.0,,,2.55e-06,1039.5749999999985,
0.6666333366663334,0.1666833316668333,0.0,0.1666833316668333,0.0,0.0,0.0,,,2.3600000381469727e-06,1059.7766666666653,
0.6923692369236925,0.1538153815381538,0.0,0.1538153815381538,0.0,0.0,0.0,,,2.720000076293945e-06,1131.8951984126973,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.781999945640564,,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8760000467300413,1.59e-05,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.5,1.830000042915344,,554.3600000000009,
0.0,0.1119999999999999,0.188,0.0,0.0,0.7,0.0,,,,738.5800000000003,
0.0,0.2,0.2,0.0,0.0,0.6,0.0,,,,851.9399999999994,
0.0,0.0,0.3,0.0,0.0,0.7,0.0,,,,676.4600000000008,
0.0,0.071,0.3289999999999999,0.0,0.0,0.6,0.0,,,,814.3899999999998,
0.0,0.188,0.312,0.0,0.0,0.5,0.0,,,,846.8899999999994,
0.0,0.0,0.4,0.0,0.0,0.6,0.0,,,,768.51,
0.0,0.083,0.417,0.0,0.0,0.5,0.0,,,,814.7999999999997,
0.0,0.213,0.387,0.0,0.0,0.4,0.0,,,,848.2899999999994,
0.0,0.065,0.0,0.0,0.155,0.78,0.0,,,,623.660000000001,
0.0,0.15,0.0,0.0,0.15,0.7,0.0,,,,754.0600000000003,
0.0,0.015,0.0,0.0,0.205,0.78,0.0,,,,550.430000000001,
0.0,0.11,0.0,0.0,0.19,0.7,0.0,,,,734.6700000000004,
0.0,0.2,0.0,0.0,0.2,0.6,0.0,,,,847.5899999999995,
0.0,0.0,0.0,0.0,0.3,0.7,0.0,,,,652.110000000001,
0.0,0.071,0.0,0.0,0.3289999999999999,0.6,0.0,,,,813.4199999999997,
0.0,0.188,0.0,0.0,0.312,0.5,0.0,,,,846.1599999999994,
0.0,0.0,0.0,0.0,0.4,0.6,0.0,,,,742.8100000000003,
0.0,0.083,0.0,0.0,0.417,0.5,0.0,,,,813.2599999999998,
0.0,0.213,0.0,0.0,0.387,0.4,0.0,,,,848.8599999999994,
0.0,0.0559999999999999,0.144,0.0,0.0,0.8,0.0,,,,623.950000000001,
0.0,0.15,0.15,0.0,0.0,0.7,0.0,,,,754.3400000000003,
0.6304630463046305,0.0489048904890489,0.2826282628262827,0.0,0.0,0.038003800380038,0.0,58.0,2.509999990463257,,913.15,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,554.3600000000009,
0.0,0.0,0.4,0.0,0.0,0.6,0.0,,,,768.51,
0.0,0.1,0.4,0.0,0.0,0.5,0.0,,,,826.4099999999995,
0.0,0.3,0.4,0.0,0.0,0.3,0.0,,,,852.5699999999994,
0.0,0.4,0.4,0.0,0.0,0.2,0.0,,,,846.8899999999994,
0.0,0.2,0.4,0.0,0.0,0.4,0.0,,2.680000066757202,7.299999999999999e-06,848.0499999999994,
0.0,0.2123,0.4586,0.0,0.0,0.3290999999999999,0.0,,,8.3e-06,848.0999999999995,
0.0,0.1869,0.4206,0.0,0.0,0.3925,0.0,,,7.699999999999999e-06,846.2399999999994,
0.0,0.1782821717828217,0.3814618538146185,0.0,0.0,0.4402559744025598,0.0,,,7.299999999999999e-06,846.2399999999994,
0.0,0.1615838416158384,0.3521647835216479,0.0,0.0,0.4862513748625138,0.0,,,7.2e-06,842.8899999999994,
0.0,0.142014201420142,0.3082308230823082,0.0,0.0,0.5497549754975498,0.0,,,6.6e-06,841.8799999999995,
0.0,0.1178999999999999,0.2547,0.0,0.0,0.6274000000000001,0.0,,,6.4e-06,842.9499999999996,
0.0,0.099,0.2148999999999999,0.0,0.0,0.6861,0.0,,,6e-06,753.4400000000002,
0.0,0.084,0.1832,0.0,0.0,0.7328,0.0,,,5.7e-06,657.590000000001,
0.0,0.2531746825317468,0.2531746825317468,0.0,0.0,0.4936506349365063,0.0,,,6.799999999999999e-06,857.4999999999994,
0.0,0.2028,0.211,0.0,0.0,0.5861999999999999,0.0,,,6.699999999999999e-06,851.9099999999994,
0.0,0.1698,0.1698,0.0,0.0,0.6604000000000001,0.0,,,6.630000305175781e-06,817.5399999999997,
0.0,0.1545845415458454,0.1545845415458454,0.0,0.0,0.6908309169083092,0.0,,,6.3319999694824216e-06,770.55,
0.0,0.1321,0.0793,0.0,0.0,0.7886,0.0,,,,651.560000000001,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.299999237060547,1.838000059127808,1.44e-05,554.3600000000009,
0.0,0.07,0.0,0.0,0.536,0.3939999999999999,0.0,,3.437985420227051,1.13e-05,813.8799999999997,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.20199990272522,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4000015258789,2.190000057220459,,1325.1391836064258,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.838000059127808,,554.3600000000009,
0.2276,0.2798,0.4926,0.0,0.0,0.0,0.0,,2.880000114440918,,1062.9533333333318,
0.65,0.1,0.125,0.125,0.0,0.0,0.0,,,4.6e-06,984.3499999999987,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.7999999523162842,,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,0.05,0.95,,5.070000171661377,,764.2,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,,,554.3600000000009,
0.0,0.0,0.25,0.0,0.0,0.75,0.0,,,,608.4900000000009,
0.0,0.0,0.4,0.0,0.0,0.6,0.0,,,,768.51,
0.0,0.0,0.5,0.0,0.0,0.5,0.0,,,,765.87,
0.0,0.0,0.6,0.0,0.0,0.4,0.0,,,,765.46,
0.0,0.0,0.7,0.0,0.0,0.3,0.0,,,,764.82,
0.0,0.0,0.75,0.0,0.0,0.25,0.0,,,,758.0000000000001,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.9369581604003904e-05,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,554.3600000000009,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1325.1391836064258,
0.0,0.0,0.0,0.0,0.2,0.8,0.0,,2.562000036239624,,550.430000000001,
0.0,0.0,0.0,0.0,0.24,0.76,0.0,,2.881999969482422,,583.540000000001,
0.0,0.0,0.0,0.0,0.3,0.7,0.0,,3.056999921798706,,652.110000000001,
0.0,0.0,0.0,0.0,0.34,0.66,0.0,,3.2260000705718994,,711.5900000000005,
0.0,0.0,0.0,0.0,0.4,0.6,0.0,,3.240999937057495,,742.8100000000003,
0.0,0.0,0.0,0.0,0.44,0.56,0.0,,3.3340001106262207,,742.8100000000003,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.899999618530272,1.830000042915344,,554.3600000000009,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,,5.059999942779541,,722.5889285714288,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,,5.063000202178955,,722.5889285714288,
0.6868000000000001,0.1557,0.0,0.1575,0.0,0.0,0.0,,,,1131.8951984126973,
0.6174000000000001,0.1007,0.1265,0.1035,0.0,0.0519,0.0,,,4.359999847412108e-06,948.3999999999988,
0.5766,0.1254,0.1285,0.129,0.0,0.0405,0.0,,,4.629999923706055e-06,977.1099999999989,
0.6095390460953904,0.0997900209979002,0.1713828617138286,0.078992100789921,0.0,0.0402959704029597,0.0,,,4.820000076293945e-06,953.3299999999988,
0.6102610261026102,0.0999099909990999,0.0794079407940794,0.171017101710171,0.0,0.0394039403940394,0.0,,,4.179999923706054e-06,956.9599999999988,
0.6037,0.0969,0.1595,0.0971,0.0,0.0428,0.0,,,4.770000076293945e-06,948.9099999999988,
0.5981598159815982,0.1011101110111011,0.1114111411141114,0.1085108510851085,0.0,0.0808080808080808,0.0,,,,928.6699999999989,
0.6,0.1,0.0,0.3,0.0,0.0,0.0,,2.6040000915527344,4.5e-06,986.8399999999987,
0.7,0.05,0.125,0.125,0.0,0.0,0.0,,,4.15e-06,981.5799999999987,
0.65,0.05,0.15,0.15,0.0,0.0,0.0,,,4.679999923706054e-06,986.6199999999986,
0.6,0.05,0.175,0.175,0.0,0.0,0.0,,,5.4200000762939455e-06,984.3999999999987,
0.55,0.05,0.2,0.2,0.0,0.0,0.0,,,5.820000076293945e-06,984.0099999999987,
0.5,0.05,0.225,0.225,0.0,0.0,0.0,,,6.34000015258789e-06,981.4599999999987,
0.45,0.05,0.25,0.25,0.0,0.0,0.0,,,7.399999999999999e-06,982.8499999999987,
0.4,0.05,0.275,0.275,0.0,0.0,0.0,,,7.409999847412109e-06,983.0899999999987,
0.7076,0.0819999999999999,0.0,0.0,0.2104,0.0,0.0,,,6.699999999999999e-06,993.4599999999987,
0.5907,0.147,0.0,0.0,0.2623,0.0,0.0,,,6.3e-06,1042.293333333332,
0.7064293570642936,0.1090890910908909,0.0,0.0,0.1844815518448155,0.0,0.0,,,5.8e-06,1021.5224999999986,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.815999984741211,,554.3600000000009,
0.2399239923992399,0.1398139813981398,0.4801480148014801,0.1401140114011401,0.0,0.0,0.0,,,,1013.8233333333318,
0.2354,0.1467,0.4708,0.1471,0.0,0.0,0.0,,,,1017.8233333333318,
0.2245,0.163,0.4490999999999999,0.1634,0.0,0.0,0.0,,,,1044.1539999999989,
0.2166783321667833,0.1747825217478252,0.4333566643335667,0.1751824817518248,0.0,0.0,0.0,,,,1041.4633333333322,
0.2354,0.1467,0.4708,0.1471,0.0,0.0,0.0,,,,1017.8233333333318,
0.2505,0.2485,0.501,0.0,0.0,0.0,0.0,,,,1063.1433333333318,
0.2739999999999999,0.1778,0.5482,0.0,0.0,0.0,0.0,,,,1066.348333333332,
0.282028202820282,0.1539153915391539,0.564056405640564,0.0,0.0,0.0,0.0,,,,1079.5806666666654,
0.2838,0.1487,0.5675,0.0,0.0,0.0,0.0,,,,1047.4033333333318,
0.2505,0.2485,0.501,0.0,0.0,0.0,0.0,,,,1063.1433333333318,
0.2384,0.2606,0.4768,0.0242,0.0,0.0,0.0,,,,1061.8933333333318,
0.2263,0.2728,0.4525,0.0484,0.0,0.0,0.0,,,,1034.8666666666652,
0.2141,0.2849,0.4282,0.0728,0.0,0.0,0.0,,,,1034.2266666666653,
0.2225,0.14,0.4451,0.1924,0.0,0.0,0.0,,,,1016.1199999999985,
0.203,0.1726,0.4061999999999999,0.2182,0.0,0.0,0.0,,,,1037.6583333333322,
0.2246999999999999,0.1478,0.4495,0.178,0.0,0.0,0.0,,,,1029.9949999999985,
0.2223,0.1551,0.4447,0.1779,0.0,0.0,0.0,,,,1059.8606666666653,
0.2319999999999999,0.1426,0.4639,0.1614999999999999,0.0,0.0,0.0,,,,1015.7713333333319,
0.2293229322932293,0.1262126212621262,0.4588458845884588,0.1856185618561855,0.0,0.0,0.0,,,,1008.8199999999987,
0.2384,0.1128999999999999,0.4767,0.172,0.0,0.0,0.0,,,,1006.0499999999987,
0.2304,0.1297,0.4609,0.179,0.0,0.0,0.0,,,,1007.7199999999987,
0.1888,0.1889,0.3776,0.2447,0.0,0.0,0.0,,,,1001.5149999999987,
0.2138213821382138,0.1639163916391639,0.4277427742774278,0.1945194519451945,0.0,0.0,0.0,,,,1040.298333333332,
0.2294999999999999,0.148,0.4592,0.1632999999999999,0.0,0.0,0.0,,,,1032.6296666666651,
0.2330999999999999,0.1465,0.4663,0.1541,0.0,0.0,0.0,,,,1019.2513333333319,
0.2427,0.1128999999999999,0.4855,0.1589,0.0,0.0,0.0,,,,1004.9899999999986,
0.2471999999999999,0.1134,0.4947,0.1447,0.0,0.0,0.0,,,,1002.6099999999986,
0.2339,0.1416,0.4678,0.1567,0.0,0.0,0.0,,,,1015.5513333333319,
0.2346,0.1442,0.4694,0.1518,0.0,0.0,0.0,,,,1015.7713333333319,
0.2275,0.2511,0.425,0.0964,0.0,0.0,0.0,,,,1031.6766666666654,
0.2098999999999999,0.3041,0.392,0.094,0.0,0.0,0.0,,,,1031.8266666666652,
0.2298,0.2476,0.4292,0.0934,0.0,0.0,0.0,,,,1031.6766666666654,
0.2271772822717728,0.254974502549745,0.4242575742425757,0.0935906409359064,0.0,0.0,0.0,,,,1031.6766666666654,
0.2208220822082208,0.2734273427342734,0.4122412241224122,0.0935093509350935,0.0,0.0,0.0,,,,1031.8266666666652,
0.2213,0.2776,0.4133,0.0877999999999999,0.0,0.0,0.0,,,,1031.8266666666652,
0.2165,0.2944,0.4040999999999999,0.085,0.0,0.0,0.0,,,,1033.6766666666654,
0.2094,0.3229999999999999,0.3911,0.0765,0.0,0.0,0.0,,,,1034.0666666666652,
0.2006,0.3569,0.3743999999999999,0.0681,0.0,0.0,0.0,,,,1034.3366666666652,
0.2037,0.3536999999999999,0.3803,0.0623,0.0,0.0,0.0,,,,1034.9966666666653,
0.1981,0.3725,0.37,0.0594,0.0,0.0,0.0,,,,1034.9966666666653,
0.1863,0.4177,0.3478,0.0482,0.0,0.0,0.0,,,,1007.3066666666654,
0.2345765423457654,0.2367763223677632,0.437956204379562,0.0906909309069093,0.0,0.0,0.0,,,,1032.832666666665,
0.2342,0.2405999999999999,0.4374,0.0877999999999999,0.0,0.0,0.0,,,,1032.3826666666653,
0.2347,0.2448,0.4382999999999999,0.0822,0.0,0.0,0.0,,,,1033.6566666666652,
0.2399239923992399,0.2369236923692369,0.448044804480448,0.0751075107510751,0.0,0.0,0.0,,,,1035.3066666666653,
0.2387999999999999,0.2419,0.4457,0.0736,0.0,0.0,0.0,,,,1034.8766666666652,
0.2548254825482548,0.2145214521452145,0.4757475747574757,0.0549054905490549,0.0,0.0,0.0,,,,1036.1816666666653,
0.2512999999999999,0.2394,0.4693,0.04,0.0,0.0,0.0,,,,1035.5666666666652,
0.2609,0.2435,0.4871,0.0085,0.0,0.0,0.0,,,,1063.6233333333319,
0.2277772222777722,0.2591740825917408,0.4252574742525747,0.0877912208779122,0.0,0.0,0.0,,,,1030.9066666666652,
0.2185,0.2971,0.408,0.0764,0.0,0.0,0.0,,,,1034.0666666666652,
0.2164216421642164,0.3086308630863086,0.4041404140414041,0.0708070807080708,0.0,0.0,0.0,,,,1034.2166666666653,
0.2235,0.2894,0.4171,0.07,0.0,0.0,0.0,,,,1034.3366666666652,
0.2075792420757924,0.3425657434256574,0.3874612538746125,0.0623937606239376,0.0,0.0,0.0,,,,1034.9966666666653,
