SiO2,Al2O3,CaO,MgO,SrO,B2O3,Sb2O3,YoungModulus,Density293K,CTEbelowTg,Tstrain,Tsoft
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,,,,1213.1499999999978
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,,,,1057.2399999999984
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,,,,1213.1499999999978
0.5832999999999999,0.0,0.4167,0.0,0.0,0.0,0.0,87.19999694824219,2.7929999828338623,8.49000015258789e-06,,1170.939999999998
0.5329,0.0,0.4671,0.0,0.0,0.0,0.0,89.80000305175781,2.858999967575073,9.13000030517578e-06,,1147.599999999998
0.4828,0.0,0.5172,0.0,0.0,0.0,0.0,92.5999984741211,2.9100000858306885,1.004000015258789e-05,,1130.659999999998
0.65,0.0,0.0,0.0,0.35,0.0,0.0,,3.250999927520752,,,1291.4358333333312
0.6,0.0,0.0,0.0,0.4,0.0,0.0,,3.4649999141693115,,,1193.584999999998
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,,,,1130.4599999999982
0.529,0.183,0.0,0.288,0.0,0.0,0.0,,2.628999948501587,,,1144.169999999998
0.574,0.146,0.0,0.28,0.0,0.0,0.0,,2.5910000801086426,,,1180.969999999998
0.49,0.145,0.0,0.365,0.0,0.0,0.0,,2.6619999408721924,,,1164.359999999998
0.6,0.06,0.0,0.34,0.0,0.0,0.0,,2.5850000381469727,,,1160.164999999998
0.649,0.092,0.259,0.0,0.0,0.0,0.0,,2.61899995803833,,,1218.2549999999978
0.6494649464946495,0.0294029402940294,0.3211321132113211,0.0,0.0,0.0,0.0,87.19999694824219,2.6610000133514404,6.430000305175781e-06,,1212.4583333333314
0.612,0.0601,0.3278999999999999,0.0,0.0,0.0,0.0,90.0999984741211,2.727999925613404,6.930000305175781e-06,,1109.9699999999982
0.5323,0.1255,0.3422,0.0,0.0,0.0,0.0,93.3000030517578,2.763000011444092,6.959999847412109e-06,,1166.779999999998
0.4453,0.1968,0.3579,0.0,0.0,0.0,0.0,98.8000030517578,2.759999990463257,6.519999694824218e-06,,1150.399999999998
0.35,0.275,0.375,0.0,0.0,0.0,0.0,103.0,2.805000066757202,6.469999694824219e-06,,1112.1599999999983
0.2451,0.361,0.3939,0.0,0.0,0.0,0.0,108.0,2.82699990272522,6.609999847412109e-06,,1084.3433333333317
0.1886,0.4074,0.4039999999999999,0.0,0.0,0.0,0.0,,2.8469998836517334,,,1079.336666666665
0.0,0.3017,0.6983,0.0,0.0,0.0,0.0,,,,,1076.3233333333317
0.0116,0.2977,0.6907,0.0,0.0,0.0,0.0,,,,,1076.3233333333317
0.0347,0.2897,0.6756,0.0,0.0,0.0,0.0,,,,,1076.3233333333317
0.1028999999999999,0.2662,0.6309,0.0,0.0,0.0,0.0,,,,,1077.8033333333317
0.0,0.2849,0.6642,0.0509,0.0,0.0,0.0,,,,,1076.3233333333317
0.0,0.2688,0.6317,0.0994999999999999,0.0,0.0,0.0,,,,,1083.3533333333316
0.0,0.2386,0.5708,0.1906,0.0,0.0,0.0,,,,,1071.4233333333318
0.0,0.3147,0.6853,0.0,0.0,0.0,0.0,,,,,1076.3233333333317
0.035,0.3034,0.6616,0.0,0.0,0.0,0.0,,,,,1076.3233333333317
0.0697,0.293,0.6373,0.0,0.0,0.0,0.0,,,,,1077.6433333333316
0.1153999999999999,0.2788,0.6058,0.0,0.0,0.0,0.0,,,,,1077.6433333333316
0.1716,0.2609,0.5675,0.0,0.0,0.0,0.0,,,,,1079.376666666665
0.2268,0.2433,0.5299,0.0,0.0,0.0,0.0,,,,,1085.5533333333317
0.0,0.2833,0.6162000000000001,0.1005,0.0,0.0,0.0,,,,,1077.4233333333316
0.0,0.2639,0.5733,0.1628,0.0,0.0,0.0,,,,,1074.823333333332
0.0682,0.2772,0.6038,0.0508,0.0,0.0,0.0,,,,,1077.6433333333316
0.0667,0.2621,0.5718,0.0993999999999999,0.0,0.0,0.0,,,,,1084.8333333333317
0.1644164416441644,0.2325232523252325,0.5050505050505051,0.098009800980098,0.0,0.0,0.0,,,,,1075.2333333333318
0.15998400159984,0.2148785121487851,0.4661533846615339,0.158984101589841,0.0,0.0,0.0,,,,,1066.1766666666654
0.25,0.25,0.5,0.0,0.0,0.0,0.0,,2.875,,,1085.6633333333316
0.2307769223077692,0.282071792820718,0.4871512848715129,0.0,0.0,0.0,0.0,,2.865999937057495,,,1085.4033333333316
0.2105789421057894,0.3157684231576842,0.4736526347365263,0.0,0.0,0.0,0.0,,2.859999895095825,,,1079.086666666665
0.1891810818918108,0.3513648635136486,0.4594540545945405,0.0,0.0,0.0,0.0,,2.8550000190734863,,,1079.2366666666649
0.1667,0.3889,0.4443999999999999,0.0,0.0,0.0,0.0,,2.8469998836517334,,,1079.366666666665
0.1428857114288571,0.4285571442855714,0.4285571442855714,0.0,0.0,0.0,0.0,,2.8480000495910645,,,1078.0533333333317
0.556,0.222,0.0,0.222,0.0,0.0,0.0,,,4.3e-06,,1153.829999999998
0.3684,0.1241,0.5075,0.0,0.0,0.0,0.0,,,,,1087.5899999999983
0.5,0.125,0.375,0.0,0.0,0.0,0.0,,,,,1165.879999999998
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,,,,1213.1499999999978
0.218,0.261,0.521,0.0,0.0,0.0,0.0,,,,,1079.246666666665
0.228,0.178,0.594,0.0,0.0,0.0,0.0,,,,,1068.816666666665
0.336,0.1119999999999999,0.552,0.0,0.0,0.0,0.0,,,,,1081.2799999999984
0.255,0.157,0.588,0.0,0.0,0.0,0.0,,,,,1067.7366666666653
0.306,0.139,0.555,0.0,0.0,0.0,0.0,,,,,1090.5033333333317
0.0,0.3329999999999999,0.667,0.0,0.0,0.0,0.0,,,,,1076.4733333333318
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,,,,1130.4599999999982
0.573,0.0,0.427,0.0,0.0,0.0,0.0,,,,,1174.119999999998
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,,,,1057.2399999999984
0.75,0.0,0.125,0.125,0.0,0.0,0.0,,,,,1317.5766666666646
0.4,0.0,0.4,0.2,0.0,0.0,0.0,,,,,1062.3799999999983
0.5,0.0,0.4375,0.0625,0.0,0.0,0.0,,,,,1134.7099999999982
0.5,0.0,0.0625,0.4375,0.0,0.0,0.0,,,,,1112.5899999999983
0.4,0.0,0.3,0.3,0.0,0.0,0.0,,,,,1056.3799999999983
0.4,0.0,0.5,0.1,0.0,0.0,0.0,,,,,1090.3899999999983
0.526,0.0,0.237,0.237,0.0,0.0,0.0,,,,,1090.5199999999982
0.5,0.0,0.0,0.5,0.0,0.0,0.0,,,,,1114.3399999999983
0.5,0.0625,0.375,0.0625,0.0,0.0,0.0,,,,,1142.5499999999981
0.3329999999999999,0.1115,0.444,0.1115,0.0,0.0,0.0,,,,,1082.8499999999983
0.3746,0.042,0.4165999999999999,0.1668,0.0,0.0,0.0,,,,,1067.4599999999984
0.5,0.125,0.25,0.125,0.0,0.0,0.0,,,,,1167.549999999998
0.5,0.01,0.245,0.245,0.0,0.0,0.0,,,,,1072.4699999999984
0.091,0.292,0.617,0.0,0.0,0.0,0.0,,,,,1077.6433333333316
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
0.065,0.374,0.561,0.0,0.0,0.0,0.0,,2.9100000858306885,,,1077.7933333333317
0.075,0.37,0.555,0.0,0.0,0.0,0.0,,2.890000104904175,,,1077.7933333333317
0.1,0.36,0.54,0.0,0.0,0.0,0.0,,2.890000104904175,,,1077.7933333333317
0.13,0.348,0.522,0.0,0.0,0.0,0.0,,2.900000095367432,,,1078.1433333333316
0.155,0.3379999999999999,0.507,0.0,0.0,0.0,0.0,,2.890000104904175,,,1078.0533333333317
0.2,0.32,0.48,0.0,0.0,0.0,0.0,,2.880000114440918,,,1079.2366666666649
0.25,0.3,0.45,0.0,0.0,0.0,0.0,,2.859999895095825,,,1085.4033333333316
0.4,0.24,0.36,0.0,0.0,0.0,0.0,,2.8299999237060547,,,1130.0699999999981
0.6,0.16,0.24,0.0,0.0,0.0,0.0,,2.640000104904175,,,1144.0699999999981
0.8,0.08,0.12,0.0,0.0,0.0,0.0,,2.4100000858306885,,,1256.7066666666644
0.15,0.34,0.51,0.0,0.0,0.0,0.0,,,,,1078.0533333333317
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
0.65,0.05,0.3,0.0,0.0,0.0,0.0,,2.619999885559082,,,1212.3333333333314
0.6,0.1,0.3,0.0,0.0,0.0,0.0,,2.650000095367432,,,1157.539999999998
0.5,0.2,0.3,0.0,0.0,0.0,0.0,,2.690000057220459,,,1184.5799999999979
0.4,0.3,0.3,0.0,0.0,0.0,0.0,,2.7300000190734863,,,1130.2499999999982
0.4,0.3,0.3,0.0,0.0,0.0,0.0,,2.7239999771118164,,,1130.2499999999982
0.05,0.406,0.544,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.05,0.38,0.57,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.05,0.379,0.5710000000000001,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.1,0.384,0.516,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.1,0.36,0.54,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.15,0.363,0.487,0.0,0.0,0.0,0.0,,,,,1078.0533333333317
0.15,0.34,0.51,0.0,0.0,0.0,0.0,,,,,1078.0533333333317
0.15,0.304,0.546,0.0,0.0,0.0,0.0,,,,,1077.9033333333316
0.15,0.304,0.546,0.0,0.0,0.0,0.0,,,,,1077.9033333333316
0.15,0.284,0.5660000000000001,0.0,0.0,0.0,0.0,,,,,1077.9033333333316
0.15,0.283,0.5670000000000001,0.0,0.0,0.0,0.0,,,,,1077.9033333333316
0.15,0.266,0.584,0.0,0.0,0.0,0.0,,,,,1078.0633333333317
0.5676,0.2224,0.0,0.21,0.0,0.0,0.0,,,,,1156.929999999998
0.968,0.0059,0.0,0.0,0.0,0.0260999999999999,0.0,,,,,1824.2899999999968
0.0,0.428,0.5720000000000001,0.0,0.0,0.0,0.0,,,,,1076.4733333333318
0.05,0.406,0.544,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.07,0.397,0.5329999999999999,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.1,0.384,0.516,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.15,0.363,0.487,0.0,0.0,0.0,0.0,,,,,1078.0533333333317
0.2,0.342,0.4579999999999999,0.0,0.0,0.0,0.0,,,,,1079.2366666666649
0.0,0.4,0.6,0.0,0.0,0.0,0.0,,,,,1076.4733333333318
0.05,0.38,0.57,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.07,0.372,0.5579999999999999,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.1,0.36,0.54,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.15,0.34,0.51,0.0,0.0,0.0,0.0,,,,,1078.0533333333317
0.2,0.32,0.48,0.0,0.0,0.0,0.0,,,,,1079.2366666666649
0.3,0.28,0.42,0.0,0.0,0.0,0.0,,,,,1102.7899999999981
0.0,0.357,0.643,0.0,0.0,0.0,0.0,,,,,1076.4733333333318
0.05,0.3389999999999999,0.611,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.07,0.332,0.598,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.1,0.321,0.579,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.15,0.303,0.547,0.0,0.0,0.0,0.0,,,,,1077.9033333333316
0.201,0.286,0.513,0.0,0.0,0.0,0.0,,,,,1079.086666666665
0.05,0.317,0.633,0.0,0.0,0.0,0.0,,,,,1077.7933333333317
0.07,0.31,0.62,0.0,0.0,0.0,0.0,,,,,1077.6433333333316
0.1,0.3,0.6,0.0,0.0,0.0,0.0,,,,,1077.6433333333316
0.15,0.283,0.5670000000000001,0.0,0.0,0.0,0.0,,,,,1077.9033333333316
0.2,0.267,0.5329999999999999,0.0,0.0,0.0,0.0,,,,,1079.086666666665
0.1,0.281,0.619,0.0,0.0,0.0,0.0,,,,,1077.6433333333316
0.15,0.243,0.607,0.0,0.0,0.0,0.0,,,,,1078.0633333333317
0.2507,0.2996999999999999,0.4496,0.0,0.0,0.0,0.0,,,,,1085.4033333333316
0.25,0.25,0.5,0.0,0.0,0.0,0.0,,,,,1085.6633333333316
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
0.9914,0.0,0.0,0.0,0.0,0.0086,0.0,,,,,1863.9899999999966
0.974,0.0,0.0,0.0,0.0,0.026,0.0,,,,,1829.7899999999968
0.7766,0.0,0.0,0.0,0.0,0.2234,0.0,,,,,1327.3899999999976
0.73,0.0,0.0,0.0,0.0,0.27,0.0,,,,,1323.8399999999976
0.6827,0.0,0.0,0.0,0.0,0.3173,0.0,,,,,1252.8299999999979
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
0.9709029097090291,0.002999700029997,0.0,0.0,0.0,0.0260973902609739,0.0,,,,,1824.2899999999968
0.5000499950005,0.124987501249875,0.0,0.3749625037496251,0.0,0.0,0.0,,,5.0599998474121084e-06,,1134.669999999998
0.44005599440056,0.124987501249875,0.0,0.434956504349565,0.0,0.0,0.0,,,5.179999923706055e-06,,1113.3899999999983
0.475,0.125,0.0,0.4,0.0,0.0,0.0,,,5.170000076293945e-06,,1127.599999999998
0.1,0.3,0.6,0.0,0.0,0.0,0.0,,,8.509999847412108e-06,,1077.6433333333316
0.0817,0.2992,0.6191,0.0,0.0,0.0,0.0,,,8.55999984741211e-06,,1077.6433333333316
0.15,0.26,0.59,0.0,0.0,0.0,0.0,,,8.39000015258789e-06,,1078.0633333333317
0.0808,0.2823,0.6369,0.0,0.0,0.0,0.0,,,9.05e-06,,1077.6433333333316
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,,,,1057.2399999999984
0.5,0.0,0.143,0.357,0.0,0.0,0.0,,,,,1098.9499999999982
0.5,0.0,0.0,0.5,0.0,0.0,0.0,,,,,1114.3399999999983
0.6,0.0,0.4,0.0,0.0,0.0,0.0,,,,,1165.449999999998
0.5051,0.0,0.2498999999999999,0.245,0.0,0.0,0.0,,,,,1057.2399999999984
0.5052,0.0245,0.1442999999999999,0.326,0.0,0.0,0.0,,,,,1106.1199999999983
0.4915491549154915,0.0492049204920492,0.1371137113711371,0.3221322132213221,0.0,0.0,0.0,,,,,1134.4999999999982
0.4671,0.1196,0.0739,0.3394,0.0,0.0,0.0,,,,,1147.5849999999982
0.4693469346934694,0.1601160116011601,0.0532053205320532,0.3173317331733173,0.0,0.0,0.0,,,,,1157.0199999999982
0.4635,0.2047,0.0168,0.315,0.0,0.0,0.0,,,,,1148.089999999998
0.4522,0.2264,0.0,0.3214,0.0,0.0,0.0,,,,,1140.579999999998
0.65,0.1,0.0,0.25,0.0,0.0,0.0,,2.549999952316284,4.25e-06,,1218.8674999999978
0.55,0.1,0.0,0.35,0.0,0.0,0.0,,2.6600000858306885,5.05e-06,,1159.929999999998
0.55,0.05,0.0,0.4,0.0,0.0,0.0,,2.6700000762939453,5.8e-06,,1145.449999999998
0.5,0.1,0.0,0.4,0.0,0.0,0.0,,2.720000028610229,5.5e-06,,1142.079999999998
0.45,0.15,0.0,0.4,0.0,0.0,0.0,,2.7699999809265137,5.25e-06,,1127.419999999998
0.45,0.1,0.0,0.45,0.0,0.0,0.0,,2.7799999713897705,5.95e-06,,1115.7799999999982
0.4,0.1,0.0,0.5,0.0,0.0,0.0,,2.8399999141693115,6.3e-06,,1089.4599999999982
0.65,0.1,0.25,0.0,0.0,0.0,0.0,,2.630000114440918,6.1e-06,,1219.6499999999978
0.55,0.15,0.3,0.0,0.0,0.0,0.0,,2.720000028610229,6.4e-06,,1172.449999999998
0.55,0.1,0.35,0.0,0.0,0.0,0.0,,2.75,7.2e-06,,1158.379999999998
0.55,0.05,0.4,0.0,0.0,0.0,0.0,,2.809999942779541,8.2e-06,,1142.7699999999982
0.5,0.15,0.35,0.0,0.0,0.0,0.0,,2.7699999809265137,6.9e-06,,1183.169999999998
0.5,0.1,0.4,0.0,0.0,0.0,0.0,,2.809999942779541,7.899999999999999e-06,,1157.679999999998
0.45,0.2,0.35,0.0,0.0,0.0,0.0,,2.7799999713897705,6.6e-06,,1150.909999999998
0.45,0.15,0.4,0.0,0.0,0.0,0.0,,2.8299999237060547,7.35e-06,,1146.2799999999982
0.45,0.1,0.45,0.0,0.0,0.0,0.0,,2.880000114440918,8.249999999999999e-06,,1128.619999999998
0.4,0.15,0.45,0.0,0.0,0.0,0.0,,2.869999885559082,7.899999999999999e-06,,1110.7699999999982
0.4,0.1,0.5,0.0,0.0,0.0,0.0,,2.950000047683716,8.7e-06,,1091.5699999999983
0.65,0.1,0.0,0.0,0.25,0.0,0.0,,3.0199999809265137,6.699999999999999e-06,,1227.014999999998
0.55,0.15,0.0,0.0,0.3,0.0,0.0,,3.1700000762939453,7.299999999999999e-06,,1191.8399999999979
0.55,0.1,0.0,0.0,0.35,0.0,0.0,,3.289999961853028,8e-06,,1185.119999999998
0.55,0.05,0.0,0.0,0.4,0.0,0.0,,3.4600000381469727,9.2e-06,,1158.834999999998
0.5,0.15,0.0,0.0,0.35,0.0,0.0,,3.299999952316284,7.899999999999999e-06,,1199.819999999998
0.5,0.1,0.0,0.0,0.4,0.0,0.0,,3.440000057220459,8.7e-06,,1175.519999999998
0.45,0.15,0.0,0.0,0.4,0.0,0.0,,3.430000066757202,8.4e-06,,1160.449999999998
0.45,0.1,0.0,0.0,0.45,0.0,0.0,,3.5899999141693115,9e-06,,1141.2399999999982
0.4,0.15,0.0,0.0,0.45,0.0,0.0,,3.549999952316284,8.9e-06,,1128.4799999999982
0.4,0.1,0.0,0.0,0.5,0.0,0.0,,3.75,9.7e-06,,1109.6599999999983
0.6,0.1,0.0,0.3,0.0,0.0,0.0,,2.609999895095825,4.65e-06,,1177.629999999998
0.6,0.1,0.3,0.0,0.0,0.0,0.0,,2.690000057220459,6.4e-06,,1157.539999999998
0.6,0.1,0.0,0.0,0.3,0.0,0.0,,3.150000095367432,7.299999999999999e-06,,1200.8299999999979
0.36,0.27,0.37,0.0,0.0,0.0,0.0,,,6.159999847412108e-06,,1112.1599999999983
0.44,0.12,0.44,0.0,0.0,0.0,0.0,,,7.280000305175781e-06,,1134.0599999999981
0.4,0.08,0.52,0.0,0.0,0.0,0.0,,,,,1085.9199999999983
0.42,0.17,0.41,0.0,0.0,0.0,0.0,,,7.080000305175781e-06,,1132.2399999999982
0.4,0.19,0.41,0.0,0.0,0.0,0.0,,,6.84000015258789e-06,,1113.3799999999983
0.39,0.23,0.38,0.0,0.0,0.0,0.0,,,7.04000015258789e-06,,1112.0699999999983
0.6,0.0,0.4,0.0,0.0,0.0,0.0,,,,,1165.449999999998
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,2.8510000705718994,8.4e-06,,1057.2399999999984
0.556,0.222,0.0,0.222,0.0,0.0,0.0,,,3.9e-06,,1153.829999999998
0.177,0.0,0.0,0.0,0.0,0.823,0.0,,,1.05e-05,,786.2799999999999
0.4589999999999999,0.0,0.0,0.0,0.0,0.541,0.0,,,5.199999999999999e-06,,1020.8849999999985
0.475,0.125,0.0,0.4,0.0,0.0,0.0,,,5.170000076293945e-06,,1127.599999999998
0.44,0.125,0.0,0.435,0.0,0.0,0.0,109.0,,5.179999923706055e-06,,1113.3899999999983
0.5,0.125,0.0,0.375,0.0,0.0,0.0,103.0,,5.0599998474121084e-06,,1134.669999999998
0.15,0.26,0.59,0.0,0.0,0.0,0.0,,,8.39000015258789e-06,,1078.0633333333317
0.4,0.075,0.525,0.0,0.0,0.0,0.0,,,8.869999694824219e-06,,1084.7499999999982
0.45,0.13,0.42,0.0,0.0,0.0,0.0,,,7.480000305175781e-06,,1143.2199999999982
0.5,0.12,0.38,0.0,0.0,0.0,0.0,,,7.240000152587891e-06,,1160.329999999998
0.0808,0.2823,0.6369,0.0,0.0,0.0,0.0,105.0,,9.05e-06,,1077.6433333333316
0.5,0.25,0.0,0.0,0.25,0.0,0.0,,3.032000064849853,,,1220.1499999999978
0.55,0.0,0.0,0.0,0.0,0.45,0.0,,,,,1106.8649999999982
0.45,0.0,0.0,0.0,0.0,0.55,0.0,,,,,1021.1749999999986
0.7,0.1,0.2,0.0,0.0,0.0,0.0,,2.5360000133514404,4.559999847412108e-06,,1238.7966666666644
0.6,0.2,0.2,0.0,0.0,0.0,0.0,,2.611999988555908,4.379999923706055e-06,,1164.139999999998
0.55,0.25,0.2,0.0,0.0,0.0,0.0,,,3.9900001525878905e-06,,1207.249999999998
0.6,0.15,0.25,0.0,0.0,0.0,0.0,,2.6449999809265137,5.170000076293945e-06,,1161.029999999998
0.6,0.1,0.3,0.0,0.0,0.0,0.0,,,6.719999694824218e-06,,1157.539999999998
0.5,0.1,0.4,0.0,0.0,0.0,0.0,,2.809999942779541,7.369999694824219e-06,,1157.679999999998
0.4,0.2,0.4,0.0,0.0,0.0,0.0,,2.818000078201294,6.75e-06,,1113.0499999999984
0.3,0.3,0.4,0.0,0.0,0.0,0.0,,2.822000026702881,6.170000076293945e-06,,1102.4599999999982
0.4,0.1,0.5,0.0,0.0,0.0,0.0,,2.9019999504089355,8.319999694824219e-06,,1091.5699999999983
0.68,0.0,0.0,0.0,0.0,0.32,0.0,,2.119999885559082,,,1250.8999999999978
0.4198,0.0825,0.0,0.4172,0.0,0.0805,0.0,,,,,1098.2499999999982
0.4921000000000001,0.087,0.0,0.2935,0.0,0.1274,0.0,,,,,1136.6749999999981
0.4988,0.1176,0.0,0.2975,0.0,0.0861,0.0,,,,,1160.7099999999982
0.62,0.05,0.33,0.0,0.0,0.0,0.0,,,,,1122.199999999998
0.59,0.08,0.33,0.0,0.0,0.0,0.0,,,,,1117.899999999998
0.55,0.12,0.33,0.0,0.0,0.0,0.0,,,,,1158.569999999998
0.52,0.15,0.33,0.0,0.0,0.0,0.0,,,,,1175.169999999998
0.49,0.18,0.33,0.0,0.0,0.0,0.0,,,,,1175.059999999998
0.45,0.22,0.33,0.0,0.0,0.0,0.0,,,,,1155.789999999998
0.42,0.25,0.33,0.0,0.0,0.0,0.0,,,,,1166.7099999999982
0.39,0.28,0.33,0.0,0.0,0.0,0.0,,,,,1123.649999999998
0.35,0.32,0.33,0.0,0.0,0.0,0.0,,,,,1112.4699999999982
0.32,0.35,0.33,0.0,0.0,0.0,0.0,,,,,1106.1199999999983
0.29,0.38,0.33,0.0,0.0,0.0,0.0,,,,,1094.1599999999983
0.78,0.11,0.11,0.0,0.0,0.0,0.0,,,,,1264.0666666666643
0.74,0.13,0.13,0.0,0.0,0.0,0.0,,,,,1273.6866666666645
0.7,0.15,0.15,0.0,0.0,0.0,0.0,,,,,1273.6466666666645
0.68,0.16,0.16,0.0,0.0,0.0,0.0,,,,,1271.9166666666645
0.62,0.19,0.19,0.0,0.0,0.0,0.0,,,,,1174.5033333333313
0.6,0.2,0.2,0.0,0.0,0.0,0.0,,,,,1164.139999999998
0.56,0.22,0.22,0.0,0.0,0.0,0.0,,,,,1179.639999999998
0.52,0.24,0.24,0.0,0.0,0.0,0.0,,,,,1207.239999999998
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,,,,1213.1499999999978
0.48,0.26,0.26,0.0,0.0,0.0,0.0,,,,,1207.159999999998
0.46,0.27,0.27,0.0,0.0,0.0,0.0,,,,,1180.939999999998
0.44,0.28,0.28,0.0,0.0,0.0,0.0,,,,,1176.649999999998
0.4,0.3,0.3,0.0,0.0,0.0,0.0,,,,,1130.2499999999982
0.38,0.31,0.31,0.0,0.0,0.0,0.0,,,,,1125.329999999998
0.36,0.32,0.32,0.0,0.0,0.0,0.0,,,,,1112.9499999999982
0.34,0.33,0.33,0.0,0.0,0.0,0.0,,,,,1109.7599999999982
0.32,0.34,0.34,0.0,0.0,0.0,0.0,,,,,1106.1199999999983
0.28,0.36,0.36,0.0,0.0,0.0,0.0,,,,,1094.1499999999983
0.6236,0.1108,0.0,0.2656,0.0,0.0,0.0,,,3.5e-06,,1186.054999999998
0.5927407259274073,0.1052894710528947,0.0,0.2528747125287471,0.0,0.0490950904909509,0.0,,,3.5e-06,,1171.639999999998
0.0,0.2097,0.3682999999999999,0.0127,0.0,0.4093,0.0,,,,,957.3459999999992
0.0,0.2135,0.2584,0.1113,0.0,0.4168,0.0,,,,,948.3633333333323
0.0,0.2097,0.1905,0.19,0.0,0.4097999999999999,0.0,,,,,949.6333333333321
0.0,0.2101,0.1272,0.253,0.0,0.4097,0.0,,,,,954.6299999999989
0.0,0.2098209820982098,0.0635063506350635,0.3175317531753175,0.0,0.4091409140914091,0.0,,,,,962.3999999999988
0.0199,0.2082,0.3761,0.0,0.0,0.3958,0.0,,,,,957.3459999999992
0.0401,0.2061,0.3721,0.0,0.0,0.3817,0.0,,,,,957.6659999999991
0.2664,0.1822,0.3292,0.0,0.0,0.2221999999999999,0.0,,,,,1060.9633333333318
0.34,0.1744,0.3153,0.0,0.0,0.1703,0.0,,,,,1080.6099999999983
0.5007,0.1093,0.2503,0.1397,0.0,0.0,0.0,,,6.9e-06,,1158.889999999998
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.820000052452088,,,596.560000000001
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.820000052452088,,,596.560000000001
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.820000052452088,,,596.560000000001
0.6,0.2,0.2,0.0,0.0,0.0,0.0,,,,,1164.139999999998
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,596.560000000001
0.5,0.25,0.0,0.0,0.25,0.0,0.0,,,,,1220.1499999999978
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,,,,1213.1499999999978
0.5,0.25,0.0,0.25,0.0,0.0,0.0,,,,,1204.819999999998
0.75,0.25,0.0,0.0,0.0,0.0,0.0,,,,,1269.0199999999977
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.400000095367431e-07,,1838.7899999999968
0.9931,0.0069,0.0,0.0,0.0,0.0,0.0,,,,,1864.7899999999966
0.991,0.009,0.0,0.0,0.0,0.0,0.0,,,,,1864.7899999999966
0.9902,0.0098,0.0,0.0,0.0,0.0,0.0,,,,,1864.7899999999966
0.9872,0.0128,0.0,0.0,0.0,0.0,0.0,,,,,1864.7899999999966
0.9865,0.0135,0.0,0.0,0.0,0.0,0.0,,,,,1864.7899999999966
0.9859,0.0141,0.0,0.0,0.0,0.0,0.0,,,,,1864.7899999999966
0.9852,0.0148,0.0,0.0,0.0,0.0,0.0,,,,,1861.7899999999966
0.985,0.015,0.0,0.0,0.0,0.0,0.0,,,,,1840.7899999999968
0.982,0.018,0.0,0.0,0.0,0.0,0.0,,,,,1840.7899999999968
0.9801,0.0199,0.0,0.0,0.0,0.0,0.0,,,,,1840.7899999999968
0.9691,0.0308999999999999,0.0,0.0,0.0,0.0,0.0,,,,,1780.2899999999968
0.857,0.0,0.0,0.0,0.0,0.143,0.0,,,,,1615.709999999997
0.667,0.0,0.0,0.0,0.0,0.3329999999999999,0.0,,,,,1245.5458333333313
0.8,0.0,0.0,0.0,0.0,0.2,0.0,,,,,1328.1899999999978
0.75,0.0,0.0,0.0,0.0,0.25,0.0,,,,,1323.8399999999976
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
0.6207,0.3792999999999999,0.0,0.0,0.0,0.0,0.0,,,,,1214.4033333333311
0.4,0.6,0.0,0.0,0.0,0.0,0.0,,,,,1142.429999999998
0.0951999999999999,0.9048,0.0,0.0,0.0,0.0,0.0,,,,,1077.1699999999985
0.4118,0.1764,0.0,0.4118,0.0,0.0,0.0,,,,,1114.0599999999981
