SiO2,Al2O3,CaO,MgO,SrO,B2O3,Sb2O3,YoungModulus,Density293K,CTEbelowTg,Tstrain,Tsoft
0.4012,0.1007,0.1003999999999999,0.3977,0.0,0.0,0.0,,,5.569779289436342e-06,,
0.3857385738573857,0.0775077507750775,0.0773077307730773,0.4594459445944594,0.0,0.0,0.0,,,5.5756895899454786e-06,,
0.4869486948694869,0.2155215521552155,0.2149214921492149,0.0826082608260826,0.0,0.0,0.0,,,5.251816655731204e-06,,
0.4743525647435256,0.1837816218378162,0.1832816718328167,0.1585841415858414,0.0,0.0,0.0,,,5.4238150086720765e-06,,
0.5271,0.1585,0.1581,0.1563,0.0,0.0,0.0,,,5.173951670900979e-06,,
0.4627537246275372,0.1545845415458454,0.1540845915408459,0.2285771422857714,0.0,0.0,0.0,,,5.296758338228859e-06,,
0.6464353564643537,0.1373862613738626,0.1370862913708629,0.0790920907909209,0.0,0.0,0.0,,,4.143001775042215e-06,,
0.5594,0.133,0.1326,0.175,0.0,0.0,0.0,,,4.5237428779147905e-06,,
0.4886511348865113,0.1293870612938706,0.128987101289871,0.2529747025297471,0.0,0.0,0.0,,,5.157125243173328e-06,,
0.4763,0.1286999999999999,0.1284,0.2666,0.0,0.0,0.0,,,5.152220244839079e-06,,
0.4521,0.1275,0.1271,0.2933,0.0,0.0,0.0,,,5.326585241812751e-06,,
0.5592,0.1224,0.1222,0.1962,0.0,0.0,0.0,,,4.589776204699563e-06,,
0.5386,0.119,0.1185,0.2239,0.0,0.0,0.0,,,5.404600008010861e-06,,
0.5476,0.118,0.1177,0.2167,0.0,0.0,0.0,,,4.7577428756895526e-06,,
0.5960403959604039,0.1150884911508849,0.1147885211478852,0.1740825917408259,0.0,0.0,0.0,,,4.502251211438861e-06,,
0.6453,0.1159999999999999,0.1156,0.1231,0.0,0.0,0.0,,,4.253716687901813e-06,,
0.6457,0.1119,0.1116,0.1308,0.0,0.0,0.0,,,4.272710029220578e-06,,
0.6282,0.11,0.1098,0.152,0.0,0.0,0.0,,,4.31203335571289e-06,,
0.5431,0.1065,0.1063,0.2441,0.0,0.0,0.0,,,4.60515453136989e-06,,
0.45994599459946,0.1031103110311031,0.1028102810281028,0.3341334133413341,0.0,0.0,0.0,,,5.934000001271566e-06,,
0.5450545054505451,0.0955095509550955,0.0953095309530953,0.2641264126412641,0.0,0.0,0.0,,,4.4694237640562525e-06,,
0.5982598259825983,0.0843084308430843,0.0841084108410841,0.2333233323332333,0.0,0.0,0.0,,,4.664509417978923e-06,,
0.471,0.0526,0.0525,0.4239,0.0,0.0,0.0,,,6.393288308779402e-06,,
0.6614,0.0433,0.0431,0.2522,0.0,0.0,0.0,,,3.96753698763772e-06,,
0.5236476352364764,0.0385961403859614,0.0384961503849615,0.3992600739926008,0.0,0.0,0.0,,,6.5927366663614936e-06,,
0.5675,0.019,0.019,0.3945,0.0,0.0,0.0,,,6.1781984230041525e-06,,
0.5006,0.2167,0.2161,0.0666,0.0,0.0,0.0,,,5.068668314170841e-06,,
0.5008,0.1857,0.1852,0.1283,0.0,0.0,0.0,,,5.350190003903706e-06,,
0.5007,0.1352,0.1348,0.2293,0.0,0.0,0.0,,,5.11453445517222e-06,,
0.5007,0.13,0.1296,0.2397,0.0,0.0,0.0,,,5.112596360034034e-06,,
0.5007,0.1248,0.1245,0.25,0.0,0.0,0.0,,,5.264937730743772e-06,,
0.5007,0.1048,0.1045,0.29,0.0,0.0,0.0,,,5.916300001144411e-06,,
0.5007500750075008,0.0928092809280928,0.0926092609260926,0.3138313831383138,0.0,0.0,0.0,,,5.879320044962571e-06,,
0.5008,0.0812,0.081,0.337,0.0,0.0,0.0,,,5.883649989573163e-06,,
0.5008,0.07,0.0697,0.3595,0.0,0.0,0.0,,,5.995599977620446e-06,,
0.5008500850085008,0.059005900590059,0.0589058905890589,0.3812381238123812,0.0,0.0,0.0,,,6.319199969355267e-06,,
0.5009,0.0185,0.0185,0.4621,0.0,0.0,0.0,,,7.5696199989318856e-06,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.30000305175781,2.2100000381469727,6.400000095367431e-07,,
0.5022,0.0185,0.4793,0.0,0.0,0.0,0.0,,,9.662764562104233e-06,,
0.4573,0.0746,0.4681,0.0,0.0,0.0,0.0,,,8.676083313624066e-06,,
0.4108,0.132,0.4572,0.0,0.0,0.0,0.0,,,8.042525213078093e-06,,
0.4034,0.1415,0.4551,0.0,0.0,0.0,0.0,,,7.647650220707488e-06,,
0.368036803680368,0.1858185818581858,0.4461446144614461,0.0,0.0,0.0,0.0,,,7.956696123504638e-06,,
0.2635,0.3162,0.4203,0.0,0.0,0.0,0.0,,,7.60357222048442e-06,,
0.4185999999999999,0.0371,0.4107,0.1336,0.0,0.0,0.0,,,8.612950017293291e-06,,
0.3961,0.0742999999999999,0.4106,0.119,0.0,0.0,0.0,,,8.196693349202473e-06,,
0.4679999999999999,0.0213,0.4889,0.0218,0.0,0.0,0.0,,,9.864796242656404e-06,,
0.4512,0.0433,0.4951,0.0104,0.0,0.0,0.0,,,1.0136174999237067e-05,,
0.4516451645164516,0.0323032303230323,0.483948394839484,0.0321032103210321,0.0,0.0,0.0,,,9.798043348185225e-06,,
0.4518548145185481,0.0210978902109789,0.4737526247375263,0.0532946705329467,0.0,0.0,0.0,,,9.703939584229487e-06,,
0.4158415841584158,0.0706070607060706,0.4865486548654865,0.027002700270027,0.0,0.0,0.0,,,9.326052042730751e-06,,
0.4366,0.032,0.4678,0.0636,0.0,0.0,0.0,,,9.372285030873618e-06,,
0.4477,0.0106,0.4583,0.0834,0.0,0.0,0.0,,,9.736211221446686e-06,,
0.3987601239876012,0.0897910208979102,0.4885511448855114,0.0228977102289771,0.0,0.0,0.0,,,9.290165681944673e-06,,
0.4147999999999999,0.061,0.4753,0.0489,0.0,0.0,0.0,,,9.007372067348267e-06,,
0.4185999999999999,0.0541,0.4728,0.0545,0.0,0.0,0.0,,,9.24007907881964e-06,,
0.4122,0.0608999999999999,0.4736,0.0533,0.0,0.0,0.0,,,8.964413737193849e-06,,
0.4143,0.0584,0.4725999999999999,0.0547,0.0,0.0,0.0,,,9.01004707612207e-06,,
0.407,0.0657,0.4724,0.0549,0.0,0.0,0.0,,,8.984293732921386e-06,,
0.4197580241975802,0.0424957504249575,0.4622537746225377,0.0754924507549245,0.0,0.0,0.0,,,9.335223361460368e-06,,
0.4353435343534353,0.0122012201220122,0.4482448244824483,0.1042104210421042,0.0,0.0,0.0,,,9.794619572073316e-06,,
0.4055594440555944,0.0581941805819418,0.4641535846415358,0.0720927907209279,0.0,0.0,0.0,,,9.152758032168765e-06,,
0.3902609739026097,0.0766923307669233,0.4674532546745325,0.0655934406559343,0.0,0.0,0.0,,,8.814607270609867e-06,,
0.3979397939793979,0.0628062806280628,0.4612461246124612,0.078007800780078,0.0,0.0,0.0,,,8.968151672999065e-06,,
0.3933,0.0532,0.4464,0.1071,0.0,0.0,0.0,,,9.359820020548502e-06,,
0.4,0.0419,0.442,0.1161,0.0,0.0,0.0,,,9.33459502207438e-06,,
0.4122,0.0204999999999999,0.4326,0.1347,0.0,0.0,0.0,,,9.021140031941735e-06,,
0.3891,0.0575,0.4473,0.1061,0.0,0.0,0.0,,,9.140720008087159e-06,,
0.363,0.0876,0.4498,0.0996,0.0,0.0,0.0,,,8.390943559483123e-06,,
0.377,0.0645,0.4406,0.1178999999999999,0.0,0.0,0.0,,,8.551080007934568e-06,,
0.3834,0.0529,0.4356,0.1281,0.0,0.0,0.0,,,8.906345022074381e-06,,
0.4021,0.0204,0.4228,0.1547,0.0,0.0,0.0,,,8.91417502721151e-06,,
0.2959,0.1918,0.4879,0.0243999999999999,0.0,0.0,0.0,,,9.374455896749118e-06,,
0.2736,0.2205,0.4942,0.0116999999999999,0.0,0.0,0.0,,,9.062323123011513e-06,,
0.3732,0.0526,0.4255,0.1487,0.0,0.0,0.0,,,8.857140021769207e-06,,
0.38,0.0414,0.4214,0.1572,0.0,0.0,0.0,,,8.681750019073488e-06,,
0.5014,0.0473,0.4513,0.0,0.0,0.0,0.0,,,9.18141836039225e-06,,
0.4807,0.0472,0.4721,0.0,0.0,0.0,0.0,,,9.3634100575765e-06,,
0.5007,0.0723,0.427,0.0,0.0,0.0,0.0,,,8.15560000610351e-06,,
0.4061,0.0718,0.5221,0.0,0.0,0.0,0.0,,,9.017037682359046e-06,,
0.5032,0.0787,0.4181,0.0,0.0,0.0,0.0,,,8.138198955535881e-06,,
0.4926,0.0786,0.4288,0.0,0.0,0.0,0.0,,,8.138400009155267e-06,,
0.481951804819518,0.0785921407859214,0.4394560543945605,0.0,0.0,0.0,0.0,,,8.211400001525875e-06,,
0.4714,0.0785,0.4501,0.0,0.0,0.0,0.0,,,8.214950002670292e-06,,
0.3975999999999999,0.0781,0.5243,0.0,0.0,0.0,0.0,,,8.754362190662735e-06,,
0.495,0.0851,0.4199,0.0,0.0,0.0,0.0,,,8.141871435437876e-06,,
0.4844,0.085,0.4306,0.0,0.0,0.0,0.0,,,8.105171434674939e-06,,
0.389,0.0844999999999999,0.5265,0.0,0.0,0.0,0.0,,,8.726945057803733e-06,,
0.3785,0.0843999999999999,0.5371,0.0,0.0,0.0,0.0,,,8.688935678572888e-06,,
0.4975,0.0916,0.4109,0.0,0.0,0.0,0.0,,,8.03803810871669e-06,,
0.4868,0.0915,0.4217,0.0,0.0,0.0,0.0,,,8.141321432640435e-06,,
0.4760523947605239,0.0914908509149085,0.4324567543245676,0.0,0.0,0.0,0.0,,,8.140421434929253e-06,,
0.3804,0.0909,0.5287,0.0,0.0,0.0,0.0,,,8.723808698328857e-06,,
0.3697999999999999,0.0908,0.5394,0.0,0.0,0.0,0.0,,,8.722369010380341e-06,,
0.5,0.0982,0.4018,0.0,0.0,0.0,0.0,,,8.021104778180801e-06,,
0.4892489248924892,0.0981098109810981,0.4126412641264126,0.0,0.0,0.0,0.0,,,8.05393811024257e-06,,
0.4784521547845215,0.0980901909809019,0.4234576542345765,0.0,0.0,0.0,0.0,,,8.151521429588677e-06,,
0.4677,0.098,0.4343,0.0,0.0,0.0,0.0,,,8.082400005086264e-06,,
0.457,0.0978999999999999,0.4451,0.0,0.0,0.0,0.0,,,8.15839999872844e-06,,
0.3928999999999999,0.0975,0.5096,0.0,0.0,0.0,0.0,,,8.66168552135121e-06,,
0.3823,0.0974,0.5203,0.0,0.0,0.0,0.0,,,8.754362190662735e-06,,
0.3717,0.0973,0.531,0.0,0.0,0.0,0.0,,,8.723808698328857e-06,,
0.3611,0.0973,0.5416,0.0,0.0,0.0,0.0,,,8.722369010380341e-06,,
0.4917,0.1048,0.4035,0.0,0.0,0.0,0.0,,,7.892796436582296e-06,,
0.4809,0.1047,0.4144,0.0,0.0,0.0,0.0,,,7.948278361275084e-06,,
0.4700999999999999,0.1046,0.4253,0.0,0.0,0.0,0.0,,,7.973376323318486e-06,,
0.4592540745925408,0.1045895410458954,0.4361563843615638,0.0,0.0,0.0,0.0,,,7.992466669082645e-06,,
0.4485,0.1045,0.447,0.0,0.0,0.0,0.0,,,8.04660000101726e-06,,
0.4377,0.1043999999999999,0.4579,0.0,0.0,0.0,0.0,,,8.161108321507775e-06,,
0.427,0.1043,0.4686999999999999,0.0,0.0,0.0,0.0,,,8.561169661146223e-06,,
0.4162583741625837,0.1042895710428957,0.4794520547945206,0.0,0.0,0.0,0.0,,,8.46245559023572e-06,,
0.4055594440555944,0.1041895810418958,0.4902509749025097,0.0,0.0,0.0,0.0,,,9.476697343259863e-06,,
0.3949,0.1041,0.501,0.0,0.0,0.0,0.0,,,9.055367435362845e-06,,
0.3842,0.104,0.5118,0.0,0.0,0.0,0.0,,,8.656802190052381e-06,,
0.3629,0.1039,0.5332,0.0,0.0,0.0,0.0,,,8.664925367030029e-06,,
0.3522999999999999,0.1038,0.5439,0.0,0.0,0.0,0.0,,,8.708035682133272e-06,,
0.3416341634163416,0.1037103710371037,0.5546554655465546,0.0,0.0,0.0,0.0,,,8.853685677555636e-06,,
0.4833,0.1114,0.4053,0.0,0.0,0.0,0.0,,,7.990086420713154e-06,,
0.4724,0.1114,0.4161999999999999,0.0,0.0,0.0,0.0,,,8.014356925964358e-06,,
0.4615999999999999,0.1113,0.4271,0.0,0.0,0.0,0.0,,,7.917256317520145e-06,,
0.44,0.1110999999999999,0.4489,0.0,0.0,0.0,0.0,,,8.018699999491379e-06,,
0.4292,0.111,0.4598,0.0,0.0,0.0,0.0,,,8.081308318456018e-06,,
0.4184,0.1109,0.4707,0.0,0.0,0.0,0.0,,,8.506950601883266e-06,,
0.4075999999999999,0.1109,0.4815,0.0,0.0,0.0,0.0,,,8.746370578181276e-06,,
0.3968603139686031,0.1107889211078892,0.4923507649235077,0.0,0.0,0.0,0.0,,,9.351654017962828e-06,,
0.3861,0.1107,0.5032,0.0,0.0,0.0,0.0,,,9.051117435362846e-06,,
0.3754,0.1106,0.514,0.0,0.0,0.0,0.0,,,8.619492502686476e-06,,
0.354035403540354,0.1104110411041104,0.5355535553555355,0.0,0.0,0.0,0.0,,,8.634552347274061e-06,,
0.3433656634336566,0.1103889611038896,0.5462453754624538,0.0,0.0,0.0,0.0,,,8.823135682133272e-06,,
0.3327,0.1103,0.557,0.0,0.0,0.0,0.0,,,8.887321391405385e-06,,
0.4639,0.1181,0.418,0.0,0.0,0.0,0.0,,,7.791861589558923e-06,,
0.4422,0.1178999999999999,0.4399,0.0,0.0,0.0,0.0,,,7.763783330281579e-06,,
0.4313,0.1177999999999999,0.4509,0.0,0.0,0.0,0.0,,,7.845566663106285e-06,,
0.4205,0.1177,0.4618,0.0,0.0,0.0,0.0,,,7.926636882872812e-06,,
0.4097,0.1176,0.4727,0.0,0.0,0.0,0.0,,,8.74036923355829e-06,,
0.3989,0.1175,0.4836,0.0,0.0,0.0,0.0,,,9.32171097962515e-06,,
0.3881,0.1174,0.4945,0.0,0.0,0.0,0.0,,,9.021331081991484e-06,,
0.3773377337733773,0.1173117311731173,0.5053505350535054,0.0,0.0,0.0,0.0,,,8.576815832103385e-06,,
0.3665633436656334,0.1172882711728827,0.5161483851614839,0.0,0.0,0.0,0.0,,,8.54019250472098e-06,,
0.3558,0.1172,0.527,0.0,0.0,0.0,0.0,,,8.59982536855591e-06,,
0.3450999999999999,0.1171,0.5378000000000001,0.0,0.0,0.0,0.0,,,8.555952348799939e-06,,
0.3344,0.1169999999999999,0.5486,0.0,0.0,0.0,0.0,,,8.808921397508898e-06,,
0.4444444444444444,0.1247124712471247,0.4308430843084308,0.0,0.0,0.0,0.0,,,7.3659496574401896e-06,,
0.4335433543354335,0.1246124612461246,0.4418441844184418,0.0,0.0,0.0,0.0,,,7.636066660563153e-06,,
0.4226422642264226,0.1245124512451245,0.4528452845284529,0.0,0.0,0.0,0.0,,,7.179895236424038e-06,,
0.4118,0.1244,0.4638,0.0,0.0,0.0,0.0,,,8.252011874607632e-06,,
0.4009,0.1243,0.4747999999999999,0.0,0.0,0.0,0.0,,,8.673569239407494e-06,,
0.3901,0.1242,0.4857,0.0,0.0,0.0,0.0,,,9.274802650615141e-06,,
0.3792,0.1242,0.4966,0.0,0.0,0.0,0.0,,,8.98582274687796e-06,,
0.3684,0.1241,0.5075,0.0,0.0,0.0,0.0,,,8.542007501567497e-06,,
0.3576,0.124,0.5184000000000001,0.0,0.0,0.0,0.0,,,8.579075837291374e-06,,
0.3468,0.1239,0.5293,0.0,0.0,0.0,0.0,,,8.529017032933756e-06,,
0.3361,0.1238,0.5401,0.0,0.0,0.0,0.0,,,8.559463058834989e-06,,
0.4467,0.1316,0.4217,0.0,0.0,0.0,0.0,,,7.308243594868982e-06,,
0.4357999999999999,0.1315,0.4327,0.0,0.0,0.0,0.0,,,7.283193934504194e-06,,
0.4247999999999999,0.1314,0.4438,0.0,0.0,0.0,0.0,,,7.566641128540043e-06,,
0.4139,0.1313,0.4548,0.0,0.0,0.0,0.0,,,7.240295230320522e-06,,
0.4029402940294029,0.1312131213121312,0.4658465846584658,0.0,0.0,0.0,0.0,,,8.577700204685757e-06,,
0.392039203920392,0.1311131113111311,0.4768476847684768,0.0,0.0,0.0,0.0,,,8.673972571164086e-06,,
0.3812,0.131,0.4878,0.0,0.0,0.0,0.0,,,9.281578847921457e-06,,
0.3703,0.1309,0.4988,0.0,0.0,0.0,0.0,,,8.936092280671091e-06,,
0.3594359435943594,0.1308130813081308,0.5097509750975098,0.0,0.0,0.0,0.0,,,8.495027039175324e-06,,
0.3486,0.1307,0.5207,0.0,0.0,0.0,0.0,,,8.525687034445103e-06,,
0.3378,0.1306,0.5316,0.0,0.0,0.0,0.0,,,8.55066109079799e-06,,
0.327,0.1305,0.5425,0.0,0.0,0.0,0.0,,,8.532646398271839e-06,,
0.427,0.1384,0.4346,0.0,0.0,0.0,0.0,,,7.279418938064579e-06,,
0.416,0.1383,0.4457,0.0,0.0,0.0,0.0,,,7.5540661315918e-06,,
0.405,0.1382,0.4568,0.0,0.0,0.0,0.0,,,8.065525213078095e-06,,
0.3940605939406059,0.1380861913808619,0.4678532146785322,0.0,0.0,0.0,0.0,,,8.632169248689924e-06,,
0.3831,0.138,0.4789,0.0,0.0,0.0,0.0,,,8.594419235338484e-06,,
0.3722,0.1379,0.4899,0.0,0.0,0.0,0.0,,,9.288278848684396e-06,,
0.3503649635036496,0.1376862313768623,0.511948805119488,0.0,0.0,0.0,0.0,,,8.490977036123568e-06,,
0.3395,0.1376,0.5229,0.0,0.0,0.0,0.0,,,8.558497751346608e-06,,
0.3287,0.1374,0.5339,0.0,0.0,0.0,0.0,,,8.515911090797991e-06,,
0.4071,0.1452,0.4477,0.0,0.0,0.0,0.0,,,7.964524694279266e-06,,
0.3961,0.1451,0.4588,0.0,0.0,0.0,0.0,,,8.089925214603973e-06,,
0.3851,0.145,0.4699,0.0,0.0,0.0,0.0,,,8.654352576046899e-06,,
0.3741,0.1449,0.481,0.0,0.0,0.0,0.0,,,8.64381922160557e-06,,
0.3631,0.1448,0.4921,0.0,0.0,0.0,0.0,,,9.408705509948724e-06,,
0.3521647835216479,0.1446855314468553,0.5031496850314969,0.0,0.0,0.0,0.0,,,8.933792281434031e-06,,
0.3413,0.1445,0.5142,0.0,0.0,0.0,0.0,,,8.463403706706657e-06,,
0.3086,0.1442,0.5472,0.0,0.0,0.0,0.0,,,8.686131409345361e-06,,
0.4203,0.1524,0.4272999999999999,0.0,0.0,0.0,0.0,,,7.0647164269765235e-06,,
0.4092,0.1523,0.4385,0.0,0.0,0.0,0.0,,,7.639662821197512e-06,,
0.3981601839816018,0.1521847815218478,0.4496550344965503,0.0,0.0,0.0,0.0,,,7.931724698856903e-06,,
0.3871,0.1521,0.4608,0.0,0.0,0.0,0.0,,,8.090325216129851e-06,,
0.3760623937606239,0.151984801519848,0.471952804719528,0.0,0.0,0.0,0.0,,,8.656379849051603e-06,,
0.354,0.1517,0.4943,0.0,0.0,0.0,0.0,,,8.931407422329955e-06,,
0.3429999999999999,0.1516,0.5054,0.0,0.0,0.0,0.0,,,8.487238602675402e-06,,
0.3320667933206679,0.1514848515148485,0.5164483551644836,0.0,0.0,0.0,0.0,,,8.518115983954758e-06,,
0.3211,0.1514,0.5275,0.0,0.0,0.0,0.0,,,8.537243597840648e-06,,
0.3101689831016898,0.1512848715128487,0.5385461453854615,0.0,0.0,0.0,0.0,,,8.505903907094689e-06,,
0.5,0.09,0.25,0.16,0.0,0.0,0.0,,,6.894586693318678e-06,,
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,,4.211744958877561e-06,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.784011594634452e-07,,
0.95,0.05,0.0,0.0,0.0,0.0,0.0,,,8.752907298025975e-07,,
0.94,0.06,0.0,0.0,0.0,0.0,0.0,,,6.654338241889709e-07,,
0.92,0.08,0.0,0.0,0.0,0.0,0.0,,,9.50324987753233e-07,,
0.85,0.15,0.0,0.0,0.0,0.0,0.0,,,1.3840699742952974e-06,,
0.77,0.23,0.0,0.0,0.0,0.0,0.0,,,2.4965400142669694e-06,,
0.71,0.29,0.0,0.0,0.0,0.0,0.0,,,2.4627666700363157e-06,,
0.59,0.41,0.0,0.0,0.0,0.0,0.0,,,3.7149874226888033e-06,,
0.5,0.5,0.0,0.0,0.0,0.0,0.0,,,4.138935266304013e-06,,
0.49,0.51,0.0,0.0,0.0,0.0,0.0,,,4.185095269966122e-06,,
0.41,0.59,0.0,0.0,0.0,0.0,0.0,,,4.356091019312541e-06,,
0.22,0.78,0.0,0.0,0.0,0.0,0.0,,,4.439641018549601e-06,,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,4.931472969690961e-06,,
0.7984,0.2016,0.0,0.0,0.0,0.0,0.0,,,2.4174533566157035e-06,,
0.7179000000000001,0.2821,0.0,0.0,0.0,0.0,0.0,,,2.474966670799255e-06,,
0.6292,0.3707999999999999,0.0,0.0,0.0,0.0,0.0,,,2.7958452505747466e-06,,
0.5307999999999999,0.4692,0.0,0.0,0.0,0.0,0.0,,,4.171419995117186e-06,,
0.4775,0.5225,0.0,0.0,0.0,0.0,0.0,,,4.214289495004924e-06,,
0.4211,0.5789,0.0,0.0,0.0,0.0,0.0,,,4.365463999430339e-06,,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,4.931472969690961e-06,,
0.2305,0.7695000000000001,0.0,0.0,0.0,0.0,0.0,,,4.439641018549601e-06,,
0.3326,0.6674,0.0,0.0,0.0,0.0,0.0,,,4.387641018549602e-06,,
0.3975999999999999,0.6024,0.0,0.0,0.0,0.0,0.0,,,4.337491018931072e-06,,
0.5000499950005,0.0901909809019098,0.24997500249975,0.1597840215978402,0.0,0.0,0.0,,,6.799999999999999e-06,,
0.0,0.0,0.0,0.831,0.0,0.1689999999999999,0.0,,,8.609815483093264e-06,,
0.0,0.0,0.0,0.8162,0.0,0.1838,0.0,,,8.573515483856202e-06,,
0.0,0.0,0.0,0.8012,0.0,0.1987999999999999,0.0,,,8.573515483856202e-06,,
0.0,0.0,0.0,0.7859,0.0,0.2141,0.0,,,7.6267763147354125e-06,,
0.0,0.0,0.0,0.7624,0.0,0.2376,0.0,,,7.632876313209533e-06,,
0.0,0.0,0.0,0.7381,0.0,0.2619,0.0,,,7.272922978401184e-06,,
0.0,0.0,0.0,0.7215,0.0,0.2785,0.0,,,7.272922978401184e-06,,
0.0,0.0,0.0,0.696,0.0,0.304,0.0,,,6.966360478401184e-06,,
0.0,0.0,0.0,0.6786,0.0,0.3214,0.0,,,6.79109047794342e-06,,
0.0,0.0,0.0,0.6697,0.0,0.3303,0.0,,,6.5579104776382445e-06,,
0.0,0.0,0.0,0.6426000000000001,0.0,0.3574,0.0,,,6.612420472145081e-06,,
0.0,0.0,0.0,0.624,0.0,0.376,0.0,,,6.612420472145081e-06,,
0.0,0.0,0.0,0.5856,0.0,0.4144,0.0,,,6.3457314691543554e-06,,
0.0,0.0,0.0,0.5455,0.0,0.4545,0.0,,,5.734509792009987e-06,,
0.0,0.0,0.0,0.5036,0.0,0.4964,0.0,,,5.753309793154396e-06,,
0.0,0.0,0.0,0.4819,0.0,0.5181,0.0,,,5.746670630455014e-06,,
0.0,0.0,0.0,0.4254,0.0,0.5746,0.0,,,5.9560366214116385e-06,,
0.0,0.0,0.0,0.3654,0.0,0.6346,0.0,,,6.066561006863912e-06,,
0.0,0.0,0.0,0.3016,0.0,0.6984,0.0,,,6.006308537546789e-06,,
0.0,0.0,0.0,0.2336,0.0,0.7664,0.0,,,6.334621298344925e-06,,
0.0,0.0,0.0,0.161,0.0,0.8390000000000001,0.0,,,1.240553331120808e-05,,
0.7179000000000001,0.2821,0.0,0.0,0.0,0.0,0.0,,,2.474966670799255e-06,,
0.6292,0.3707999999999999,0.0,0.0,0.0,0.0,0.0,,,2.7958452505747466e-06,,
0.5307999999999999,0.4692,0.0,0.0,0.0,0.0,0.0,,,4.171419995117186e-06,,
0.3975999999999999,0.6024,0.0,0.0,0.0,0.0,0.0,,,4.337491018931072e-06,,
0.3613,0.6386999999999999,0.0,0.0,0.0,0.0,0.0,,,4.359841015497844e-06,,
0.2979,0.7021,0.0,0.0,0.0,0.0,0.0,,,4.4335410162607825e-06,,
0.2579,0.7421,0.0,0.0,0.0,0.0,0.0,,,4.4152410170237226e-06,,
0.2165,0.7835,0.0,0.0,0.0,0.0,0.0,,,4.482341015497843e-06,,
0.1586,0.8414,0.0,0.0,0.0,0.0,0.0,,,4.570441017786662e-06,,
0.5005,0.0,0.0,0.4995,0.0,0.0,0.0,,,7.342230016326904e-06,,
0.5141,0.0,0.0,0.4859,0.0,0.0,0.0,,,7.380330013275145e-06,,
0.512,0.0,0.0,0.488,0.0,0.0,0.0,,,7.380330013275145e-06,,
0.5099,0.0,0.0,0.4901,0.0,0.0,0.0,,,7.380330013275145e-06,,
0.5547,0.0,0.0,0.4453,0.0,0.0,0.0,,,5.787219475110373e-06,,
0.5439,0.0,0.0,0.4561,0.0,0.0,0.0,,,6.788593355814618e-06,,
0.3342,0.0,0.0,0.6658,0.0,0.0,0.0,,,7.869650024414065e-06,,
0.4,0.2,0.4,0.0,0.0,0.0,0.0,,,7.717442571640013e-06,,
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,2.630000114440918,3.838999938964844e-06,,
0.5,0.2143,0.2857,0.0,0.0,0.0,0.0,,2.6700000762939453,4.827999877929688e-06,,
0.5,0.1875,0.25,0.0625,0.0,0.0,0.0,,2.650000095367432,4.497000122070312e-06,,
0.5000500050005001,0.0833083308330833,0.3333333333333333,0.0833083308330833,0.0,0.0,0.0,,2.740000009536743,6.245999908447266e-06,,
0.5,0.0713999999999999,0.2857,0.1429,0.0,0.0,0.0,,2.720000028610229,5.7e-06,,
0.5,0.1667,0.3333,0.0,0.0,0.0,0.0,,2.720000028610229,6.370999908447265e-06,,
0.5,0.125,0.25,0.125,0.0,0.0,0.0,,2.690000057220459,5.877000045776367e-06,,
0.3333,0.0,0.0,0.0,0.6667000000000001,0.0,0.0,,,1.0124675010172523e-05,,
0.6482,0.0879,0.2639,0.0,0.0,0.0,0.0,,,4.9953615196227966e-06,,
0.4355,0.1239,0.4406,0.0,0.0,0.0,0.0,,,7.636866663614912e-06,,
0.0,0.0,0.35,0.0,0.0,0.65,0.0,,,6.95e-06,,
0.0,0.0,0.0,0.0,0.35,0.65,0.0,,3.072999954223633,8.3e-06,,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.1779483337910978e-05,,
0.5,0.0,0.035,0.465,0.0,0.0,0.0,,,7.329430017089844e-06,,
0.5,0.0,0.065,0.435,0.0,0.0,0.0,,,7.5277300239563e-06,,
0.5,0.0,0.125,0.375,0.0,0.0,0.0,,,7.715963366444907e-06,,
0.5034000000000001,0.0,0.2438,0.2528,0.0,0.0,0.0,,,7.879949981689452e-06,,
0.5,0.0,0.375,0.125,0.0,0.0,0.0,,,8.587983315277101e-06,,
0.4999500049995001,0.0,0.435056494350565,0.064993500649935,0.0,0.0,0.0,,,9.265385019090437e-06,,
0.4986,0.0,0.5014,0.0,0.0,0.0,0.0,,,9.464866708543569e-06,,
0.4362563743625638,0.143985601439856,0.0,0.4197580241975802,0.0,0.0,0.0,,,4.598950292841599e-06,,
0.42995700429957,0.1441855814418558,0.2162783721627837,0.2095790420957904,0.0,0.0,0.0,,,6.332661668395996e-06,,
0.4301,0.1432,0.4267,0.0,0.0,0.0,0.0,,,7.135918955230718e-06,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.200000047683716,4.784011594634452e-07,,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,4.931472969690961e-06,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.4835134761133125e-05,,
