SiO2,Al2O3,CaO,MgO,SrO,B2O3,Sb2O3,YoungModulus,Density293K,CTEbelowTg,Tstrain,Tsoft
0.5,0.0,0.5,0.0,0.0,0.0,0.0,93.3,2.896084471613477,9.285800036112469e-06,922.479999999999,1131.949999999998
0.461,0.026,0.513,0.0,0.0,0.0,0.0,92.2,2.921651045362155,1.0510438930935334e-05,952.6299999999987,1114.2199999999982
0.3779999999999999,0.081,0.541,0.0,0.0,0.0,0.0,92.4000015258789,2.92821372594436,8.815590155737746e-06,993.5699999999988,1090.0899999999983
0.125,0.25,0.625,0.0,0.0,0.0,0.0,106.0,3.1165775232315065,8.3944098932902e-06,1005.7179999999986,1089.7799999999982
0.5,0.0,0.5,0.0,0.0,0.0,0.0,93.3,2.884000062942505,9.4e-06,922.479999999999,1131.949999999998
0.5,0.0,0.45,0.0,0.05,0.0,0.0,91.95999908447266,2.989000082015991,9.2e-06,923.599999999999,1139.389999999998
0.5,0.0,0.4,0.0,0.1,0.0,0.0,90.51999969482422,3.0810000896453857,9.2e-06,923.499999999999,1138.619999999998
0.5,0.0,0.35,0.0,0.15,0.0,0.0,89.93999938964843,3.0980000495910645,9.4e-06,923.9299999999988,1131.929999999998
0.5,0.0,0.3,0.0,0.2,0.0,0.0,85.0,3.242000102996826,9.2e-06,923.739999999999,1132.3099999999981
0.45,0.0,0.45,0.0,0.1,0.0,0.0,93.3,3.115000009536743,9.5e-06,923.499999999999,1120.0299999999982
0.05,0.25,0.3,0.0,0.0,0.4,0.0,87.78000030517578,2.7062228655815126,5.9826399619420376e-06,838.2599999999994,950.559999999999
0.6333,0.1115,0.1118,0.1434,0.0,0.0,0.0,85.6,2.56229497551918,4.3400001525878905e-06,996.433333333332,1198.504999999998
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11999969482422,2.200000047683716,4.759186387871155e-07,1324.5052652776355,1852.2699999999968
0.4527,0.1519,0.0,0.3954,0.0,0.0,0.0,99.0,2.765000104904175,4.449783016077679e-06,1033.887333333332,1124.599999999998
0.3967396739673968,0.0,0.4127412741274128,0.1905190519051905,0.0,0.0,0.0,98.51999969482422,2.9190199851989744,8.526965036646536e-06,924.949999999999,1084.1599999999983
0.3935,0.0,0.4255,0.181,0.0,0.0,0.0,97.61999969482422,2.907919989824295,8.806757884561456e-06,924.949999999999,1085.5999999999983
0.3903390339033903,0.0,0.4383438343834383,0.1713171317131713,0.0,0.0,0.0,93.88000030517578,2.9055299961566927,9.410820075480147e-06,925.519999999999,1088.1599999999983
0.3871,0.0,0.4512,0.1617,0.0,0.0,0.0,93.44000091552736,2.922300017476082,9.655395082855228e-06,924.969999999999,1087.8299999999983
0.3839,0.0,0.4642,0.1519,0.0,0.0,0.0,93.44000091552736,2.921673346956571,9.68742008310954e-06,923.779999999999,1087.8299999999983
0.3806,0.0,0.4772,0.1422,0.0,0.0,0.0,93.44000091552736,2.9202586789528526,1.0075636722310386e-05,920.1799999999988,1088.3299999999983
0.3772999999999999,0.0,0.4902,0.1325,0.0,0.0,0.0,93.44000091552736,2.911791491247359,1.0144698883601603e-05,919.189999999999,1088.3299999999983
0.3739999999999999,0.0,0.5034,0.1225999999999999,0.0,0.0,0.0,93.78000030517578,2.9254611854347297,1.0216323877243775e-05,918.469999999999,1081.7599999999982
0.3865999999999999,0.0,0.4199,0.1935,0.0,0.0,0.0,98.51999969482422,2.9182799851894377,8.704057872354427e-06,924.949999999999,1080.7699999999982
0.37996200379962,0.0,0.42995700429957,0.1900809919008099,0.0,0.0,0.0,97.61999969482422,2.9173199880123137,8.91428289753143e-06,924.949999999999,1083.2299999999982
0.3713,0.0,0.4429,0.1858,0.0,0.0,0.0,95.12000122070312,2.924929986000061,9.934875108083097e-06,924.949999999999,1075.6699999999983
0.3665633436656334,0.0,0.44995500449955,0.1834816518348165,0.0,0.0,0.0,95.12000122070312,2.929479997754097,9.94167509587606e-06,924.949999999999,1075.6699999999983
0.3599,0.0,0.4599,0.1802,0.0,0.0,0.0,93.44000091552736,2.9302999979257582,9.934575105031331e-06,924.859999999999,1075.6699999999983
0.3532646735326467,0.0,0.4698530146985302,0.1768823117688231,0.0,0.0,0.0,93.44000091552736,2.926169996857644,9.997025101979576e-06,923.779999999999,1076.7699999999982
0.4328,0.0,0.5672,0.0,0.0,0.0,0.0,92.2,2.9493161965097703,1.2015264285714286e-05,922.479999999999,1118.6599999999983
0.4362,0.0,0.5638000000000001,0.0,0.0,0.0,0.0,92.2,2.9276899554748383,1.2006264285714285e-05,922.479999999999,1118.6599999999983
0.4277,0.0,0.5617,0.0106,0.0,0.0,0.0,92.2,2.9271553761779314,1.1992264285714286e-05,922.479999999999,1118.1699999999983
0.4291999999999999,0.0,0.5287999999999999,0.0419999999999999,0.0,0.0,0.0,92.2,2.935397620674891,1.125118096153623e-05,917.999999999999,1117.9299999999982
0.4241999999999999,0.0,0.5235,0.0523,0.0,0.0,0.0,92.2,2.9365209560363725,1.1142816674296065e-05,918.469999999999,1116.4499999999982
0.4192419241924192,0.0,0.5182518251825182,0.0625062506250625,0.0,0.0,0.0,92.2,2.93606762102934,1.0538716718546557e-05,917.7899999999988,1114.7699999999982
0.4205,0.0,0.5027,0.0768,0.0,0.0,0.0,92.2,2.925804115294686,1.0069373867579876e-05,918.1799999999988,1116.6499999999983
0.4146585341465854,0.0,0.5065493450654934,0.0787921207879212,0.0,0.0,0.0,92.2,2.931447624913433,1.0120473863510864e-05,918.1799999999988,1117.9799999999982
0.4175582441755824,0.0,0.4996500349965004,0.0827917208279172,0.0,0.0,0.0,93.78000030517578,2.9224800852652906,1.0051373867579876e-05,918.1799999999988,1119.899999999998
0.4289,0.0,0.478,0.0931,0.0,0.0,0.0,94.65999908447266,2.9080300098657608,1.0214336716715497e-05,918.899999999999,1122.939999999998
0.4084,0.0,0.4966,0.095,0.0,0.0,0.0,93.78000030517578,2.9167365959788123,1.0061573861984986e-05,918.1799999999988,1103.2999999999984
0.4029,0.0,0.4843,0.1128,0.0,0.0,0.0,93.44000091552736,2.9075426815350847,1.0135286716206872e-05,918.759999999999,1092.7099999999982
0.4062,0.0,0.4711000000000001,0.1227,0.0,0.0,0.0,93.44000091552736,2.9139420195023216,9.823320077006026e-06,919.189999999999,1093.7399999999982
0.3997399739973997,0.0,0.448044804480448,0.1522152215221522,0.0,0.0,0.0,93.0,2.9195200234651564,9.713670067850752e-06,924.949999999999,1091.2199999999982
0.3578,0.0,0.4375,0.2047,0.0,0.0,0.0,97.61999969482422,2.9244499784708022,9.780875101470952e-06,924.909999999999,1065.8899999999985
0.3493,0.0,0.436,0.2147,0.0,0.0,0.0,97.61999969482422,2.9296899753808976,9.72340510177613e-06,924.749999999999,1064.1899999999985
0.3556,0.0,0.4195,0.2249,0.0,0.0,0.0,98.51999969482422,2.9252499777078627,9.34800787540618e-06,924.749999999999,1063.5199999999984
0.3409,0.0,0.4343999999999999,0.2246999999999999,0.0,0.0,0.0,97.23999938964845,2.930009978413582,9.593455092112232e-06,924.749999999999,1063.2599999999984
0.3619,0.0,0.4031,0.235,0.0,0.0,0.0,98.51999969482422,2.928349962830544,9.381310011800136e-06,924.749999999999,1063.5299999999984
0.3461999999999999,0.0,0.3918,0.262,0.0,0.0,0.0,99.6,2.9156255596876144,9.690160010274248e-06,924.749999999999,1067.5899999999983
0.3332666733326667,0.0,0.459054094590541,0.2076792320767923,0.0,0.0,0.0,94.36000061035156,2.9339899855852125,9.932700108846032e-06,924.819999999999,1065.8899999999985
0.3332333233323332,0.0,0.4428442844284428,0.2239223922392239,0.0,0.0,0.0,96.21999969482422,2.928519979119301,9.934400104268396e-06,924.749999999999,1063.2599999999984
0.3333,0.0,0.4267,0.24,0.0,0.0,0.0,97.23999938964845,2.928529971241951,9.544882917367854e-06,924.749999999999,1064.7599999999984
0.5197999999999999,0.0,0.0928,0.3874,0.0,0.0,0.0,101.23999938964845,2.715569999217987,7.738866691080736e-06,876.6199999999993,1123.689999999998
0.4956,0.0530999999999999,0.0483,0.4029999999999999,0.0,0.0,0.0,106.6,2.724125012755394,6.306816638628643e-06,984.5599999999988,1147.0399999999981
0.616,0.121,0.11,0.153,0.0,0.0,0.0,84.0,2.583340005874634,4.221446675554911e-06,1005.503333333332,1175.729999999998
0.6630336966303371,0.1953804619538046,0.0591940805919408,0.0823917608239176,0.0,0.0,0.0,87.41999969482421,2.5658199763298035,3.316471675509499e-06,1044.0339999999983,1264.4099999999976
0.4485,0.151,0.4004999999999999,0.0,0.0,0.0,0.0,96.82000122070312,2.819999933242798,6.6e-06,1049.3979999999983,1135.439999999998
0.8640000000000001,0.0243999999999999,0.0,0.0,0.0,0.1116,0.0,63.14000015258789,2.180489945411682,1.2999999999999998e-06,997.5434343434328,1753.2999999999968
0.8180000000000001,0.0246,0.0,0.0,0.0,0.1574,0.0,65.17999954223633,2.189649990797043,1.8e-06,994.8234343434328,1275.7166666666642
0.5,0.0,0.5,0.0,0.0,0.0,0.0,93.3,2.896084471613477,9.285800036112469e-06,922.479999999999,1131.949999999998
0.5,0.0,0.0,0.5,0.0,0.0,0.0,107.8,2.730281464993954,7.326300015258795e-06,879.8499999999992,1127.589999999998
0.5,0.0,0.25,0.25,0.0,0.0,0.0,101.4199996948242,2.841282606480959,7.812014285905018e-06,921.029999999999,1066.9799999999984
0.5,0.25,0.25,0.0,0.0,0.0,0.0,97.0,2.670673153442877,4.182129942576088e-06,1064.3379999999984,1215.4599999999978
0.6841315868413158,0.1144885511448855,0.1355864413558644,0.0657934206579342,0.0,0.0,0.0,84.21999816894531,2.54476818561554,3.3400001525878903e-06,1010.1499999999984,1252.2299999999977
0.8358,0.1642,0.0,0.0,0.0,0.0,0.0,80.73999938964843,2.329359974861145,1.885202876719974e-06,1118.5369999999982,1273.2999999999977
0.6292,0.3707999999999999,0.0,0.0,0.0,0.0,0.0,109.43999938964843,2.6188900685310363,2.830527948379516e-06,1071.2879999999984,1213.7041666666646
0.4140999999999999,0.5859000000000001,0.0,0.0,0.0,0.0,0.0,123.2,2.80943993806839,4.385482428232828e-06,1069.6579999999983,1178.529999999998
0.9699,0.0301,0.0,0.0,0.0,0.0,0.0,68.83999938964844,2.220279948711396,5.781624508294711e-07,1210.346238124619,1764.4699999999968
0.9058,0.0942,0.0,0.0,0.0,0.0,0.0,66.13999938964844,2.2781600165367126,1.3485295094262984e-06,1172.0634179545923,1764.4699999999968
0.9668,0.0332,0.0,0.0,0.0,0.0,0.0,68.83999938964844,2.217539961338044,5.721624508294712e-07,1210.346238124619,1764.4699999999968
0.85,0.05,0.0,0.0,0.0,0.1,0.0,63.779999542236325,2.200999975204468,1.4699999809265137e-06,1000.3699999999984,1573.739999999997
0.5,0.0407,0.25,0.2092999999999999,0.0,0.0,0.0,101.4199996948242,2.831252633464457,7.374454974238079e-06,986.2899999999988,1087.2699999999982
0.5,0.0853999999999999,0.25,0.1646,0.0,0.0,0.0,99.7,2.7761437413181578,6.901250041961668e-06,988.3499999999988,1128.3199999999981
0.5,0.1347,0.25,0.1153,0.0,0.0,0.0,98.23999938964845,2.7344991266727448,5.8935816885630265e-06,1009.2366666666652,1169.689999999998
0.5,0.1892,0.25,0.0608,0.0,0.0,0.0,96.25999908447264,2.6799051483377583,5.876446608543394e-06,1038.1079999999986,1184.249999999998
0.5,0.0,0.25,0.25,0.0,0.0,0.0,101.4199996948242,2.841282606480959,7.812014285905018e-06,921.029999999999,1066.9799999999984
0.5,0.25,0.25,0.0,0.0,0.0,0.0,97.0,2.670673153442877,4.182129942576088e-06,1064.3379999999984,1215.4599999999978
0.6483351664833517,0.0905909409059094,0.2610738926107389,0.0,0.0,0.0,0.0,85.8,2.5999999046325684,5.75e-06,999.2599999999989,1221.2683333333312
0.5443455654434557,0.2373762623737626,0.2182781721827817,0.0,0.0,0.0,0.0,94.5,2.650000095367432,4.870000076293945e-06,1066.1279999999983,1201.879999999998
0.4826,0.0,0.5174,0.0,0.0,0.0,0.0,93.3,2.9162942242906205,1.034948342793783e-05,922.479999999999,1132.609999999998
0.4353,0.0,0.4663,0.0984,0.0,0.0,0.0,93.87999877929688,2.9091200190782547,9.907970068359378e-06,918.899999999999,1124.109999999998
0.535,0.0,0.465,0.0,0.0,0.0,0.0,90.87999877929688,2.852837985075655,9.447843527221686e-06,922.1799999999988,1156.679999999998
0.5236,0.0,0.4561,0.0203,0.0,0.0,0.0,90.87999877929688,2.8648946966074766,9.675284349931987e-06,920.639999999999,1135.7699999999982
0.465,0.0,0.4982,0.0368,0.0,0.0,0.0,93.3,2.925092633445167,9.882900027974449e-06,917.999999999999,1117.8099999999981
0.4593,0.0,0.4921,0.0486,0.0,0.0,0.0,93.3,2.91367922535586,9.7820417137146e-06,918.719999999999,1118.899999999998
0.4497,0.0,0.4821999999999999,0.0681,0.0,0.0,0.0,94.65999908447266,2.905706834522161,9.986179564630416e-06,918.689999999999,1117.7899999999981
0.5142,0.0,0.4478,0.038,0.0,0.0,0.0,92.75999908447264,2.8754405804333225,9.661517661903016e-06,918.869999999999,1136.079999999998
0.5050000000000001,0.0,0.4398,0.0552,0.0,0.0,0.0,92.75999908447264,2.866254676421484,9.278042663174586e-06,919.819999999999,1135.189999999998
0.4839,0.0,0.4215,0.0946,0.0,0.0,0.0,94.0,2.877463348706564,9.114059547515147e-06,920.069999999999,1150.0699999999981
0.534,0.022,0.444,0.0,0.0,0.0,0.0,90.87999877929688,2.8254250002985906,9.510139845166889e-06,916.5299999999992,1138.919999999998
0.526,0.036,0.4379999999999999,0.0,0.0,0.0,0.0,90.87999877929688,2.816369503009887,9.120947683243524e-06,987.7099999999988,1144.139999999998
0.519,0.052,0.429,0.0,0.0,0.0,0.0,90.87999877929688,2.806568649291992,8.668887885556902e-06,987.7099999999988,1144.899999999998
0.419,0.0,0.581,0.0,0.0,0.0,0.0,92.2,2.9528800201416017,1.1938266666666672e-05,922.479999999999,1117.2799999999982
0.409,0.0139999999999999,0.5770000000000001,0.0,0.0,0.0,0.0,92.2,2.948890035152435,1.1914266666666674e-05,915.6599999999992,1108.0699999999983
0.4074,0.018,0.5746,0.0,0.0,0.0,0.0,92.2,2.9097530395984648,1.1881266666666673e-05,915.6599999999992,1091.6399999999983
0.483,0.0,0.517,0.0,0.0,0.0,0.0,93.3,2.9162942242906205,1.034948342793783e-05,922.479999999999,1132.609999999998
0.478,0.009,0.513,0.0,0.0,0.0,0.0,93.3,2.9181052201986315,1.0471266742960614e-05,915.6599999999992,1129.0399999999981
0.476,0.013,0.511,0.0,0.0,0.0,0.0,93.3,2.918570214867592,1.0452866741434735e-05,915.6599999999992,1129.0399999999981
0.46,0.047,0.493,0.0,0.0,0.0,0.0,92.2,2.889083895219697,1.0132235572221546e-05,988.7299999999988,1115.3099999999981
0.547,0.0,0.4529999999999999,0.0,0.0,0.0,0.0,90.87999877929688,2.835885874003042,9.693871440778462e-06,923.349999999999,1164.129999999998
0.5429999999999999,0.0069999999999999,0.45,0.0,0.0,0.0,0.0,90.87999877929688,2.832997764951653,9.695971446881978e-06,916.5299999999992,1156.179999999998
0.5379999999999999,0.015,0.447,0.0,0.0,0.0,0.0,90.87999877929688,2.830541327436765,9.484221514020652e-06,916.5299999999992,1160.689999999998
0.4,0.036,0.564,0.0,0.0,0.0,0.0,92.2,2.934956132612532,1.1406511661129908e-05,988.7299999999988,1092.2699999999982
0.3948,0.0487,0.5565,0.0,0.0,0.0,0.0,92.2,2.932043328696773,1.1210369994081769e-05,988.7299999999988,1092.9699999999982
0.4725,0.0212,0.5063,0.0,0.0,0.0,0.0,93.3,2.9114773030954297,9.940150038146978e-06,915.6599999999992,1129.0399999999981
0.5278,0.0339,0.4382999999999999,0.0,0.0,0.0,0.0,90.87999877929688,2.8171695022469474,9.063539361354285e-06,982.5099999999989,1144.139999999998
0.5201,0.0479,0.432,0.0,0.0,0.0,0.0,90.87999877929688,2.806187316040198,8.703587890134538e-06,987.7099999999988,1144.139999999998
0.4538,0.0,0.5462,0.0,0.0,0.0,0.0,92.2,2.9145365014474858,1.1594233333333337e-05,922.479999999999,1120.2299999999982
0.4828,0.0,0.5172,0.0,0.0,0.0,0.0,93.3,2.9162942242906205,1.034948342793783e-05,922.479999999999,1132.609999999998
0.5594,0.0,0.4406,0.0,0.0,0.0,0.0,88.58000030517579,2.8240659647738777,9.626874528267273e-06,923.349999999999,1170.599999999998
0.4274,0.0,0.5726,0.0,0.0,0.0,0.0,92.2,2.892109058141708,1.1936266666666671e-05,922.479999999999,1118.1699999999983
0.4824,0.0,0.5176,0.0,0.0,0.0,0.0,93.3,2.9162942242906205,1.034948342793783e-05,922.479999999999,1132.609999999998
0.5482,0.0,0.4518,0.0,0.0,0.0,0.0,90.87999877929688,2.8344855148833545,9.693871440778462e-06,923.349999999999,1164.129999999998
0.5052,0.2471999999999999,0.2476,0.0,0.0,0.0,0.0,97.0,2.674449765763076,4.8665632578531885e-06,1064.3379999999984,1214.4399999999978
0.666,0.166,0.168,0.0,0.0,0.0,0.0,85.53999938964844,2.4660000801086426,4.15e-06,1069.2079999999985,1265.2799999999977
0.51,0.246,0.244,0.0,0.0,0.0,0.0,97.0,2.6050000190734863,5.009999847412108e-06,1063.8379999999984,1215.2399999999977
0.0020997900209979,0.3493650634936506,0.6485351464853515,0.0,0.0,0.0,0.0,104.72000122070312,2.9061650264263155,8.105700185139977e-06,938.727999999999,1089.8399999999983
0.0018001800180017,0.3745374537453745,0.6236623662366236,0.0,0.0,0.0,0.0,109.98000030517578,2.8886650621891024,8.005486082694647e-06,938.727999999999,1089.8399999999983
0.0072,0.3678,0.589,0.036,0.0,0.0,0.0,112.2,2.8868886040051773,8.210065241159717e-06,917.377999999999,1088.8999999999983
0.002000200020002,0.3671367136713671,0.5754575457545754,0.0554055405540554,0.0,0.0,0.0,112.2,2.8852817272345224,7.976471450596769e-06,917.377999999999,1088.8999999999983
0.0032,0.3697999999999999,0.5905,0.0,0.0365,0.0,0.0,112.2,2.960547768115997,8.132391892415003e-06,938.527999999999,1089.8399999999983
0.0055,0.355,0.5867,0.0,0.0528,0.0,0.0,112.2,2.980132620675223,8.335545048141482e-06,938.527999999999,1089.8399999999983
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11999969482422,2.20199990272522,4.759186387871155e-07,1324.5052652776355,1852.2699999999968
0.586,0.0,0.0,0.414,0.0,0.0,0.0,105.8,2.6282155146191992,6.088600859896347e-06,879.8499999999992,1220.649999999998
0.5,0.0,0.0,0.5,0.0,0.0,0.0,107.8,2.730281464993954,7.326300015258795e-06,879.8499999999992,1127.589999999998
0.7,0.0,0.3,0.0,0.0,0.0,0.0,79.73999938964843,2.6029142858584726,6.6488238697960296e-06,924.729999999999,1323.1499999999976
0.624,0.0,0.376,0.0,0.0,0.0,0.0,87.65999908447266,2.672722588380178,7.795819072796045e-06,923.349999999999,1244.174999999998
0.5,0.0,0.5,0.0,0.0,0.0,0.0,93.3,2.896084471613477,9.285800036112469e-06,922.479999999999,1131.949999999998
0.5,0.0,0.0,0.0,0.5,0.0,0.0,79.33999938964844,3.529678330938022,1.0225499547613236e-05,874.2399999999993,1139.5599999999981
0.75,0.125,0.0,0.125,0.0,0.0,0.0,90.11999969482422,2.396603330771128,2.750633084810348e-06,1052.5679999999984,1267.8049999999976
0.75,0.125,0.125,0.0,0.0,0.0,0.0,84.65999908447266,2.4748492345412574,3.6552445678892585e-06,1046.8099999999984,1273.6799999999976
0.75,0.125,0.0,0.0,0.125,0.0,0.0,82.4,2.642675043344498,3.7797259298052098e-06,1058.3599999999983,1266.8099999999977
0.5,0.25,0.0,0.25,0.0,0.0,0.0,104.2,2.6777676675981947,4.004326729320342e-06,1041.00657142857,1212.219999999998
0.5,0.25,0.25,0.0,0.0,0.0,0.0,97.0,2.670673153442877,4.182129942576088e-06,1064.3379999999984,1215.4599999999978
0.5,0.25,0.0,0.0,0.25,0.0,0.0,82.07999877929687,3.062160057127476,6.301133330027265e-06,1060.4599999999984,1224.3399999999979
0.25,0.375,0.0,0.375,0.0,0.0,0.0,105.0,2.793718333641688,4.747190098317461e-06,1038.08057142857,1091.4829999999984
0.25,0.375,0.375,0.0,0.0,0.0,0.0,104.0,2.8649341301123297,6.563297038341704e-06,1063.4179999999983,1099.3299999999983
0.25,0.375,0.0,0.0,0.375,0.0,0.0,80.63999938964844,3.338347021341324,7.332016691843662e-06,1057.9999999999984,1100.4529999999984
0.469,0.0,0.0,0.0,0.0,0.531,0.0,27.11999969482422,1.9763162435860864,5.499033331807452e-06,834.5899999999996,1049.9599999999984
0.376,0.0,0.0,0.0,0.0,0.624,0.0,23.239999771118164,1.9421755197313093,5.938202323913578e-06,832.5599999999996,984.6829999999987
0.281,0.0,0.0,0.0,0.0,0.7190000000000001,0.0,23.239999771118164,1.900969546834628,8.587970024108888e-06,759.95,968.5229999999989
0.175,0.0,0.0,0.0,0.0,0.825,0.0,21.979999923706053,1.8926966663201648,9.836679973602286e-06,631.160000000001,833.6219999999995
0.1,0.0,0.0,0.0,0.0,0.9,0.0,19.4,1.8685498061691008,1.376224662272136e-05,599.6100000000009,830.4119999999996
0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.04000015258789,1.842850945199157,1.4851332023690968e-05,559.820000000001,634.650000000001
0.6440644064406441,0.0602060206020602,0.2957295729572957,0.0,0.0,0.0,0.0,85.9999984741211,2.6235756407181423,5.641455057716369e-06,988.7399999999986,1205.9133333333311
0.612,0.0601,0.3278999999999999,0.0,0.0,0.0,0.0,89.15999908447266,2.74822998046875,6.901396713002522e-06,987.7099999999988,1125.169999999998
0.5908,0.06,0.3492,0.0,0.0,0.0,0.0,89.51999969482422,2.7402400040626524,7.188282050323486e-06,987.7099999999988,1134.149999999998
0.5748,0.06,0.3652,0.0,0.0,0.0,0.0,88.8,2.757851557135582,7.358310070546467e-06,987.7099999999988,1139.8199999999981
0.5484548454845485,0.0598059805980598,0.3917391739173917,0.0,0.0,0.0,0.0,89.28000030517578,2.7459309219320613,8.117825045903521e-06,987.7099999999988,1146.5199999999982
0.622,0.0924,0.2855999999999999,0.0,0.0,0.0,0.0,87.23999938964843,2.6723000407218933,5.74468142680213e-06,995.1699999999988,1161.5799999999979
0.6001399860013998,0.0922907709229077,0.3075692430756924,0.0,0.0,0.0,0.0,88.73999938964843,2.710876845326689,6.325806661987302e-06,995.1699999999988,1144.589999999998
0.5297999999999999,0.0917999999999999,0.3784,0.0,0.0,0.0,0.0,90.38000030517578,2.7631733260864304,7.834311212031048e-06,995.1699999999988,1148.2799999999982
0.4921,0.0916,0.4163,0.0,0.0,0.0,0.0,93.4800018310547,2.8219520254078367,8.088705583190917e-06,995.8899999999988,1148.9899999999982
0.598959895989599,0.126012601260126,0.275027502750275,0.0,0.0,0.0,0.0,88.47999877929688,2.6392650270462035,5.215523265457156e-06,1009.9499999999986,1158.5799999999979
0.5102,0.1253,0.3645,0.0,0.0,0.0,0.0,92.9000015258789,2.772840830195518,6.6881603654225685e-06,1009.4199999999986,1171.959999999998
0.4717528247175283,0.124987501249875,0.4032596740325967,0.0,0.0,0.0,0.0,95.28000183105468,2.8184891019605454,7.644085024588453e-06,1010.3299999999986,1151.269999999998
0.439,0.1247,0.4363,0.0,0.0,0.0,0.0,93.4800018310547,2.8395399475097656,7.58142450586955e-06,1010.0399999999986,1124.0699999999981
0.4009,0.1243,0.4747999999999999,0.0,0.0,0.0,0.0,93.5000015258789,2.8721326889991765,8.669732331811815e-06,1010.0399999999986,1107.609999999998
0.3901,0.1242,0.4857,0.0,0.0,0.0,0.0,93.5000015258789,2.840412990490596,9.354742649568824e-06,1010.0399999999986,1107.5699999999981
0.5495,0.1982,0.2522999999999999,0.0,0.0,0.0,0.0,92.5,2.6607091426849365,4.51359134519668e-06,1064.8479999999984,1169.119999999998
0.4683468346834683,0.1971197119711971,0.3345334533453346,0.0,0.0,0.0,0.0,99.5800003051758,2.762324739453338,6.554338477252781e-06,1063.9779999999985,1178.0999999999979
0.4338,0.1967,0.3695,0.0,0.0,0.0,0.0,100.96000061035156,2.785223470568657,6.739379534657796e-06,1063.9779999999985,1149.0399999999981
0.4052,0.1963,0.3985,0.0,0.0,0.0,0.0,100.68000030517578,2.815768314997355,7.76204504941304e-06,1063.9779999999985,1129.439999999998
0.371,0.1957999999999999,0.4332,0.0,0.0,0.0,0.0,98.5,2.836681877851486,7.64963763809204e-06,1063.9779999999985,1113.9699999999982
0.5229,0.237,0.2401,0.0,0.0,0.0,0.0,96.13999938964844,2.654408428139157,5.172912532134283e-06,1067.2379999999985,1208.189999999998
0.4458,0.2357999999999999,0.3184,0.0,0.0,0.0,0.0,100.94000091552736,2.750069991747538,6.470395020811896e-06,1066.1079999999984,1159.8099999999981
0.4164,0.2353,0.3483,0.0,0.0,0.0,0.0,100.86000061035156,2.7848666615088784,6.670052996117728e-06,1066.1079999999984,1153.849999999998
0.3812,0.2347,0.3840999999999999,0.0,0.0,0.0,0.0,101.61999969482422,2.801061698476474,7.093420479147773e-06,1066.2279999999985,1134.189999999998
0.6651,0.0295,0.3054,0.0,0.0,0.0,0.0,81.19999847412109,2.628699036637942,6.080933469772341e-06,953.4799999999988,1222.5033333333313
0.5242524252425242,0.105010501050105,0.3707370737073707,0.0,0.0,0.0,0.0,89.34000091552734,2.7700670541591115,7.191734177907311e-06,999.0599999999988,1157.799999999998
0.5044,0.1391,0.3565,0.0,0.0,0.0,0.0,93.92000122070311,2.7699316782837826,6.583353235499067e-06,1024.5299999999986,1179.209999999998
0.4897999999999999,0.1603,0.3499,0.0,0.0,0.0,0.0,94.52000122070312,2.7608056412235147,6.661521880649391e-06,1078.4276666666651,1175.139999999998
0.3890999999999999,0.1592,0.4517,0.0,0.0,0.0,0.0,96.56000061035157,2.8673433084885285,7.448334050151283e-06,1077.187666666665,1115.579999999998
0.9993,0.0007,0.0,0.0,0.0,0.0,0.0,72.11999969482422,2.198224818125565,4.894943350085914e-07,1324.5052652776355,1889.1699999999964
0.994,0.006,0.0,0.0,0.0,0.0,0.0,72.11999969482422,2.206690058708191,5.294528912705461e-07,1270.2252028853488,1874.5699999999965
0.977,0.023,0.0,0.0,0.0,0.0,0.0,71.21999969482422,2.1963600373268126,5.751874183120886e-07,1210.346238124619,1774.7699999999968
0.968,0.032,0.0,0.0,0.0,0.0,0.0,68.83999938964844,2.2203599548339845,5.791124511155733e-07,1210.346238124619,1764.4699999999968
0.965,0.035,0.0,0.0,0.0,0.0,0.0,67.5,2.221160018444061,5.827810001889822e-07,1207.8773492357302,1764.4699999999968
0.939,0.061,0.0,0.0,0.0,0.0,0.0,66.13999938964844,2.254529979228973,6.647700437073846e-07,1201.5328037811848,1764.4699999999968
0.695,0.0,0.305,0.0,0.0,0.0,0.0,80.75999908447265,2.607999385396639,6.733223882765999e-06,924.729999999999,1323.2999999999977
0.655,0.0,0.345,0.0,0.0,0.0,0.0,81.81999969482422,2.6685510516166686,7.412698858351939e-06,924.6699999999988,1302.9683333333312
0.612,0.0,0.3879999999999999,0.0,0.0,0.0,0.0,87.65999908447266,2.734343543052673,8.067743586839945e-06,923.349999999999,1208.219999999998
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11999969482422,2.2043758322671154,5.200000286102294e-07,1324.5052652776355,1852.2699999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11999969482422,2.2043758322671154,6.419000148773193e-07,1324.5052652776355,1852.2699999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11999969482422,2.2043758322671154,6.13651990890503e-07,1324.5052652776355,1852.2699999999968
0.608,0.0,0.0,0.0,0.0,0.392,0.0,47.13999938964844,2.0220000743865967,4.4640003204345705e-06,834.1899999999996,1161.5099999999982
