SiO2,Al2O3,CaO,MgO,SrO,B2O3,Sb2O3,YoungModulus,Density293K,CTEbelowTg,Tstrain,Tsoft
0.9978,0.0022,0.0,0.0,0.0,0.0,0.0,,2.197000026702881,,,
0.9976,0.0024,0.0,0.0,0.0,0.0,0.0,,2.2039999961853027,,,
0.9928,0.0072,0.0,0.0,0.0,0.0,0.0,,2.2090001106262207,,,
0.9839,0.0161,0.0,0.0,0.0,0.0,0.0,,2.203000068664551,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2049999237060547,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2039999961853027,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.20199990272522,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.20199990272522,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200999975204468,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9000015258789,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0999984741211,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.33299999999999996,0.0,0.0,0.667,0.0,,,,,
0.0,0.0,0.0,0.0,0.33299999999999996,0.667,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.4099999999999999e-05,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.0,0.0,0.33299999999999996,0.0,0.0,0.667,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.0,0.0,0.0,0.3333,0.0,0.6667000000000001,0.0,,,,,
0.0,0.0,0.3333,0.0,0.0,0.6667000000000001,0.0,,,,,
0.0,0.0,0.0,0.0,0.3333,0.6667000000000001,0.0,,,,,
0.0,0.1,0.0,0.375,0.0,0.525,0.0,,2.461999893188477,,,
0.0,0.1,0.0,0.4,0.0,0.5,0.0,,2.483999967575073,,,
0.0,0.1,0.0,0.425,0.0,0.475,0.0,,2.513999938964844,,,
0.0,0.1,0.0,0.45,0.0,0.45,0.0,,2.5360000133514404,,,
0.0,0.1,0.0,0.475,0.0,0.425,0.0,,2.558000087738037,,,
0.0,0.1,0.0,0.5,0.0,0.4,0.0,,2.5829999446868896,,,
0.0,0.1,0.0,0.55,0.0,0.35,0.0,,,,,
0.0,0.2,0.0,0.15,0.0,0.65,0.0,,2.308000087738037,,,
0.0,0.2,0.0,0.2,0.0,0.6,0.0,,2.375999927520752,,,
0.0,0.2,0.0,0.225,0.0,0.575,0.0,,2.4019999504089355,,,
0.0,0.2,0.0,0.25,0.0,0.55,0.0,,2.434000015258789,,,
0.0,0.2,0.0,0.275,0.0,0.525,0.0,,2.4570000171661377,,,
0.0,0.2,0.0,0.3,0.0,0.5,0.0,,2.483999967575073,,,
0.0,0.2,0.0,0.325,0.0,0.475,0.0,,2.503000020980835,,,
0.0,0.2,0.0,0.35,0.0,0.45,0.0,,2.532000064849853,,,
0.0,0.2,0.0,0.375,0.0,0.425,0.0,,2.5450000762939453,,,
0.0,0.2,0.0,0.4,0.0,0.4,0.0,,2.575000047683716,,,
0.0,0.2,0.0,0.425,0.0,0.375,0.0,,2.5910000801086426,,,
0.0,0.2,0.0,0.45,0.0,0.35,0.0,,2.609999895095825,,,
0.0,0.2,0.0,0.5,0.0,0.3,0.0,,2.650000095367432,,,
0.0,0.3,0.0,0.15,0.0,0.55,0.0,,,,,
0.0,0.3,0.0,0.2,0.0,0.5,0.0,,,,,
0.0,0.3,0.0,0.225,0.0,0.475,0.0,,2.5269999504089355,,,
0.0,0.3,0.0,0.25,0.0,0.45,0.0,,2.549000024795532,,,
0.0,0.3,0.0,0.275,0.0,0.425,0.0,,2.566999912261963,,,
0.0,0.3,0.0,0.3,0.0,0.4,0.0,,2.5910000801086426,,,
0.0,0.3,0.0,0.325,0.0,0.375,0.0,,2.6080000400543213,,,
0.0,0.3,0.0,0.375,0.0,0.325,0.0,,2.6470000743865967,,,
0.0,0.3,0.0,0.4,0.0,0.3,0.0,,,,,
0.0,0.1,0.0,0.3,0.0,0.6,0.0,,2.2739999294281006,,,
0.0,0.1,0.0,0.325,0.0,0.575,0.0,,2.4100000858306885,,,
0.0,0.1,0.0,0.35,0.0,0.55,0.0,,2.430000066757202,,,
0.0,0.25,0.75,0.0,0.0,0.0,0.0,,,,,
0.0,0.5,0.5,0.0,0.0,0.0,0.0,,,,,
0.0,0.667,0.33299999999999996,0.0,0.0,0.0,0.0,,,,,
0.0,0.5,0.0,0.0,0.5,0.0,0.0,,,,,
0.0,0.667,0.0,0.0,0.33299999999999996,0.0,0.0,,,,,
0.0,0.4108,0.5892000000000001,0.0,0.0,0.0,0.0,,2.9059998989105225,,,
0.0,0.35479999999999995,0.6452,0.0,0.0,0.0,0.0,,,,,
0.0,0.8319,0.1681,0.0,0.0,0.0,0.0,,,,,
0.0,0.6875,0.3125,0.0,0.0,0.0,0.0,,,,,
0.0,0.3824,0.6175999999999999,0.0,0.0,0.0,0.0,,,8.34000015258789e-06,,
0.0,0.355,0.645,0.0,0.0,0.0,0.0,,,8.599999999999999e-06,,
0.0,0.3357,0.6643000000000001,0.0,0.0,0.0,0.0,,,9.05e-06,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.213000059127808,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.100000381469727,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8459999561309812,1.6e-05,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.837000012397766,,,
0.0,0.0,0.5,0.0,0.0,0.5,0.0,,2.859999895095825,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.830999970436096,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.56,0.0,0.315,0.125,0.0,0.0,0.0,,,,,
0.61,0.0,0.28,0.11,0.0,0.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.2949,0.0,0.2596,0.0,0.0,0.44549999999999995,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,,5.190000057220459,1.87e-05,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0.36763676367636766,0.11431143114311432,0.4267426742674268,0.09130913091309133,0.0,0.0,0.0,,,,,
0.5,0.1,0.05,0.35,0.0,0.0,0.0,,,5.7999999999999995e-06,,
0.5,0.1,0.1,0.3,0.0,0.0,0.0,,,6.2499999999999995e-06,,
0.5,0.1,0.2,0.2,0.0,0.0,0.0,,,6.699999999999999e-06,,
0.5,0.1,0.35,0.05,0.0,0.0,0.0,,,7.65e-06,,
0.5,0.1,0.0,0.35,0.05,0.0,0.0,,,5.7999999999999995e-06,,
0.5,0.1,0.0,0.2,0.2,0.0,0.0,,,7.499999999999999e-06,,
0.5,0.1,0.0,0.1,0.3,0.0,0.0,,,7.95e-06,,
0.5,0.1,0.0,0.05,0.35,0.0,0.0,,,8.4e-06,,
0.5,0.1,0.35,0.0,0.05,0.0,0.0,,,8.1e-06,,
0.5,0.1,0.2,0.0,0.2,0.0,0.0,,,8.3e-06,,
0.5,0.1,0.1,0.0,0.3,0.0,0.0,,,8.55e-06,,
0.5,0.1,0.05,0.0,0.35,0.0,0.0,,,8.65e-06,,
0.0,0.21,0.38,0.0,0.0,0.41,0.0,,,,,
0.0,0.3,0.3,0.0,0.0,0.4,0.0,,,9.075999450683593e-06,,
0.64,0.04,0.0,0.0,0.0,0.32,0.0,,2.1700000762939453,,,
0.6,0.08,0.0,0.0,0.0,0.32,0.0,,,,,
0.97,0.03,0.0,0.0,0.0,0.0,0.0,,,,,
0.96,0.04,0.0,0.0,0.0,0.0,0.0,,2.2699999809265137,,,
0.91,0.09,0.0,0.0,0.0,0.0,0.0,,,,,
0.88,0.12,0.0,0.0,0.0,0.0,0.0,,2.359999895095825,,,
0.5770000000000001,0.423,0.0,0.0,0.0,0.0,0.0,,,,,
0.35600000000000004,0.644,0.0,0.0,0.0,0.0,0.0,,,,,
0.171,0.8290000000000001,0.0,0.0,0.0,0.0,0.0,,,,,
0.132,0.868,0.0,0.0,0.0,0.0,0.0,,,,,
0.55994400559944,0.0,0.16308369163083689,0.276972302769723,0.0,0.0,0.0,,,,,
0.5575442455754425,0.0,0.16398360163983602,0.2784721527847216,0.0,0.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.75,0.125,0.125,0.0,0.0,0.0,0.0,,,,,
0.5,0.125,0.25,0.125,0.0,0.0,0.0,,,,,
0.5,0.08839999999999999,0.25,0.1616,0.0,0.0,0.0,,,,,
0.6,0.0,0.4,0.0,0.0,0.0,0.0,,,,,
0.0,0.3103,0.6897,0.0,0.0,0.0,0.0,,,,,
0.0,0.07,0.35,0.0,0.0,0.58,0.0,,,,,
0.0,0.08929999999999999,0.4107,0.0,0.0,0.5,0.0,,,,,
0.0,0.22920000000000001,0.3208,0.0,0.0,0.45,0.0,,,,,
0.0,0.16699999999999998,0.0,0.0,0.33299999999999996,0.5,0.0,,2.970000028610229,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.838000059127808,,,
0.0,0.2096,0.3811,0.0,0.0,0.4093,0.0,,,6e-06,,
0.0,0.2096,0.3811,0.0,0.0,0.4093,0.0,,,6e-06,,
0.0,0.20857914208579142,0.3665633436656334,0.017598240175982403,0.0,0.40725927407259277,0.0,,,5.920000076293945e-06,,
0.0,0.2045,0.3099,0.0862,0.0,0.3994,0.0,,,5.7999999999999995e-06,,
0.0,0.1997,0.242,0.1684,0.0,0.3899,0.0,,,5.59000015258789e-06,,
0.0,0.19510000000000002,0.1773,0.24670000000000003,0.0,0.3809,0.0,,,5.2799999237060546e-06,,
0.0,0.19061906190619063,0.11551155115511552,0.3215321532153215,0.0,0.37233723372337235,0.0,,,4.9999999999999996e-06,,
0.0,0.18641864186418644,0.05650565056505651,0.39303930393039305,0.0,0.36403640364036405,0.0,,,4.770000076293945e-06,,
0.0,0.18239999999999998,0.0,0.46140000000000003,0.0,0.35619999999999996,0.0,,,4.15e-06,,
0.0,0.2108,0.37060000000000004,0.0,0.0069,0.4117,0.0,,,6.1e-06,,
0.0,0.2159,0.3271,0.0,0.0354,0.4216,0.0,,,6.279999923706054e-06,,
0.0,0.22260000000000002,0.2698,0.0,0.073,0.4346,0.0,,,6.5999999999999995e-06,,
0.0,0.2297,0.20879999999999999,0.0,0.113,0.4485,0.0,,,6.94000015258789e-06,,
0.0,0.2373,0.1438,0.0,0.15560000000000002,0.4633,0.0,,,7.280000305175781e-06,,
0.0,0.24537546245375463,0.07439256074392561,0.0,0.20117988201179884,0.47905209479052097,0.0,,,7.330000305175781e-06,,
0.0,0.254,0.0,0.0,0.25,0.496,0.0,,,7.85e-06,,
0.0,0.2096,0.3811,0.0,0.0,0.4093,0.0,,,,,
0.0118,0.20929999999999999,0.38049999999999995,0.0,0.0,0.39840000000000003,0.0,,,,,
0.11668833116688332,0.20627937206279373,0.3749625037496251,0.0,0.0,0.302069793020698,0.0,,,,,
0.2297,0.203,0.3691,0.0,0.0,0.19820000000000002,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.838000059127808,,,
0.6,0.0,0.4,0.0,0.0,0.0,0.0,,2.7720000743865967,6.799999999999999e-06,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.838000059127808,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8329999446868896,,,
0.0,0.0,0.0,0.0,0.0,0.8376,0.1624,,2.638999938964844,,,
0.0,0.0,0.0,0.0,0.0,0.688,0.312,,3.312000036239624,,,
0.0,0.0,0.0,0.0,0.0,0.4971,0.5029,,4.0229997634887695,,,
0.0,0.0,0.0,0.0,0.0,0.2979,0.7021,,4.537000179290772,,,
0.0,0.0,0.0,0.0,0.0,0.21969999999999998,0.7803,,4.735000133514404,,,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
0.0,0.0097,0.0,0.0,0.0,0.9903,0.0,,,,,
0.0,0.0268,0.0,0.0,0.0,0.9732,0.0,,,,,
0.0,0.0318,0.0,0.0,0.0,0.9682,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.812000036239624,1.4649999999999999e-05,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.53e-05,,
0.0463,0.3068,0.5579,0.069,0.0,0.02,0.0,,,,,
0.0692,0.2988,0.5434,0.0687,0.0,0.0199,0.0,,,,,
0.0918,0.29090000000000005,0.529,0.0685,0.0,0.0198,0.0,,,,,
0.1144,0.28309999999999996,0.5146000000000001,0.0682,0.0,0.0197,0.0,,,,,
0.42264226422642265,0.12451245124512451,0.4528452845284529,0.0,0.0,0.0,0.0,,,,,
0.42340000000000005,0.1241,0.4525,0.0,0.0,0.0,0.0,,,,,
0.52,0.091,0.389,0.0,0.0,0.0,0.0,,,,,
0.0,0.20857914208579142,0.3665633436656334,0.017598240175982403,0.0,0.40725927407259277,0.0,,2.697999954223633,,,
0.0,0.2045,0.3099,0.0862,0.0,0.3994,0.0,,2.6760001182556152,,,
0.0,0.1997,0.242,0.1684,0.0,0.3899,0.0,,2.650000095367432,,,
0.0,0.19510000000000002,0.1773,0.24670000000000003,0.0,0.3809,0.0,,2.625999927520752,,,
0.0,0.19061906190619063,0.11551155115511552,0.3215321532153215,0.0,0.37233723372337235,0.0,,2.5899999141693115,,,
0.0,0.18641864186418644,0.05650565056505651,0.39303930393039305,0.0,0.36403640364036405,0.0,,2.57699990272522,,,
0.0,0.18239999999999998,0.0,0.46140000000000003,0.0,0.35619999999999996,0.0,,2.568000078201294,,,
0.0,0.2108,0.37060000000000004,0.0,0.0069,0.4117,0.0,,2.7060000896453857,,,
0.0,0.2159,0.3271,0.0,0.0354,0.4216,0.0,,2.7880001068115234,,,
0.0,0.22260000000000002,0.2698,0.0,0.073,0.4346,0.0,,2.868000030517578,,,
0.0,0.2297,0.20879999999999999,0.0,0.113,0.4485,0.0,,2.986999988555908,,,
0.0,0.2373,0.1438,0.0,0.15560000000000002,0.4633,0.0,,3.075000047683716,,,
0.0,0.24537546245375463,0.07439256074392561,0.0,0.20117988201179884,0.47905209479052097,0.0,,3.1489999294281006,,,
0.0,0.254,0.0,0.0,0.25,0.496,0.0,,3.2320001125335693,,,
0.6679999999999999,0.166,0.0,0.166,0.0,0.0,0.0,,,2.9799999237060546e-06,,
0.522,0.11800000000000001,0.18,0.18,0.0,0.0,0.0,,,5.670000076293945e-06,,
0.522,0.11800000000000001,0.0,0.18,0.18,0.0,0.0,,,6.229999923706055e-06,,
0.6,0.10400000000000001,0.14800000000000002,0.14800000000000002,0.0,0.0,0.0,,,4.779999923706054e-06,,
0.6,0.10400000000000001,0.0,0.14800000000000002,0.14800000000000002,0.0,0.0,,,5.359999847412108e-06,,
0.522,0.11800000000000001,0.0,0.0,0.36,0.0,0.0,,,7.4400001525878905e-06,,
0.6,0.10400000000000001,0.0,0.0,0.29600000000000004,0.0,0.0,,,6.65e-06,,
0.522,0.11800000000000001,0.36,0.0,0.0,0.0,0.0,,,6.349999999999999e-06,,
0.522,0.11800000000000001,0.0,0.36,0.0,0.0,0.0,,,4.859999847412109e-06,,
0.6,0.10400000000000001,0.0,0.29600000000000004,0.0,0.0,0.0,,,4.320000076293945e-06,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.830000042915344,,,
0.0,0.0,0.4,0.0,0.0,0.6,0.0,,,,,
0.0,0.0,0.0,0.0,0.4,0.6,0.0,,,,,
0.0,0.35,0.65,0.0,0.0,0.0,0.0,,,,,
0.0,0.4,0.6,0.0,0.0,0.0,0.0,,,,,
0.0,0.375,0.625,0.0,0.0,0.0,0.0,,2.907999992370605,,,
0.0,0.35,0.65,0.0,0.0,0.0,0.0,,2.9140000343322754,,,
0.0,0.325,0.675,0.0,0.0,0.0,0.0,,2.9200000762939453,,,
0.0,0.35,0.61,0.0,0.04,0.0,0.0,,2.9749999046325684,,,
0.0,0.4,0.55,0.0,0.05,0.0,0.0,,2.9719998836517334,,,
0.0,0.375,0.575,0.0,0.05,0.0,0.0,,2.986000061035156,,,
0.0,0.35,0.6,0.0,0.05,0.0,0.0,,2.994999885559082,,,
0.0,0.325,0.625,0.0,0.05,0.0,0.0,,3.013000011444092,,,
0.0,0.35,0.59,0.0,0.06,0.0,0.0,,,,,
0.0,0.35,0.58,0.0,0.07,0.0,0.0,,3.026000022888184,,,
0.0,0.35,0.56,0.0,0.09,0.0,0.0,,,,,
0.0,0.375,0.525,0.0,0.1,0.0,0.0,,3.055999994277954,,,
0.0,0.35,0.55,0.0,0.1,0.0,0.0,,3.0789999961853027,,,
0.0,0.375,0.5,0.0,0.125,0.0,0.0,,,,,
0.0,0.375,0.475,0.0,0.15,0.0,0.0,,3.13700008392334,,,
0.0,0.35,0.5,0.0,0.15,0.0,0.0,,3.138000011444092,,,
0.0,0.325,0.525,0.0,0.15,0.0,0.0,,3.1530001163482666,,,
0.0,0.3,0.55,0.0,0.15,0.0,0.0,,3.1710000038146973,,,
0.0,0.375,0.45,0.0,0.175,0.0,0.0,,,,,
0.6,0.2,0.2,0.0,0.0,0.0,0.0,,,,,
0.5,0.16670000000000001,0.3333,0.0,0.0,0.0,0.0,,,,,
0.42855714428557146,0.14288571142885712,0.42855714428557146,0.0,0.0,0.0,0.0,,,,,
0.375,0.125,0.5,0.0,0.0,0.0,0.0,,,,,
0.14288571142885712,0.42855714428557146,0.42855714428557146,0.0,0.0,0.0,0.0,,,8.9e-06,,
0.16670000000000001,0.3889,0.44439999999999996,0.0,0.0,0.0,0.0,,,9.4e-06,,
0.18918108189181082,0.3513648635136486,0.45945405459454053,0.0,0.0,0.0,0.0,,,9.4e-06,,
0.21050000000000002,0.31579999999999997,0.47369999999999995,0.0,0.0,0.0,0.0,,,9.6e-06,,
0.23077692230776922,0.282071792820718,0.4871512848715129,0.0,0.0,0.0,0.0,,,9.9e-06,,
0.25,0.25,0.5,0.0,0.0,0.0,0.0,,,9.999999999999999e-06,,
0.7537999999999999,0.12560000000000002,0.1206,0.0,0.0,0.0,0.0,,,,,
0.7389,0.1232,0.1379,0.0,0.0,0.0,0.0,,,,,
0.7317,0.122,0.1463,0.0,0.0,0.0,0.0,,,,,
0.7042,0.1174,0.1784,0.0,0.0,0.0,0.0,,,,,
0.6383,0.10640000000000001,0.2553,0.0,0.0,0.0,0.0,,,,,
0.6173,0.10289999999999999,0.2798,0.0,0.0,0.0,0.0,,,,,
0.6024,0.10039999999999999,0.29719999999999996,0.0,0.0,0.0,0.0,,,,,
0.5455,0.0909,0.3636,0.0,0.0,0.0,0.0,,,,,
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2100000381469727,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.4,0.0,0.0,0.6,0.0,,2.6600000858306885,,,
0.0,0.0,0.5,0.0,0.0,0.5,0.0,,2.809999942779541,,,
0.0,0.0,0.0,0.0,0.4,0.6,0.0,,3.7200000286102295,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8320000171661377,1.49e-05,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8320000171661377,1.49e-05,,
0.0,0.0,0.0,0.0,0.0,0.899,0.10099999999999999,,2.3529999256134038,1.38e-05,,
0.0,0.0,0.0,0.0,0.0,0.81,0.19,,2.7960000038146973,1.2699999999999999e-05,,
0.0,0.0,0.0,0.0,0.0,0.708,0.292,,3.24399995803833,1.2e-05,,
0.0,0.0,0.0,0.0,0.0,0.59,0.41,,3.7269999980926514,1.3199999999999999e-05,,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,,5.190000057220459,1.87e-05,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8320000171661377,1.49e-05,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.8040000200271609,1.5799999999999998e-05,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.840000033378601,1.55e-05,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0.0,0.0,0.0,0.0,0.25,0.75,0.0,,2.740999937057495,6.5999999999999995e-06,,
0.0,0.0,0.0,0.0,0.33,0.67,0.0,,3.055999994277954,7.2e-06,,
0.0,0.0,0.0,0.0,0.36,0.64,0.0,,3.157999992370605,8.4e-06,,
0.0,0.0,0.0,0.0,0.4,0.6,0.0,,3.305999994277954,9e-06,,
0.0,0.0,0.0,0.0,0.45,0.55,0.0,,3.3940000534057617,,,
0.0,0.0,0.0,0.0,0.5,0.5,0.0,,3.5429999828338623,,,
0.0,0.028999999999999998,0.0,0.0,0.24100000000000002,0.73,0.0,,,6.699999999999999e-06,,
0.0,0.028999999999999998,0.0,0.0,0.327,0.644,0.0,,,7e-06,,
0.0,0.028999999999999998,0.0,0.0,0.484,0.48700000000000004,0.0,,,1.01e-05,,
0.6335000000000001,0.1276,0.2389,0.0,0.0,0.0,0.0,,,5.4e-06,,
0.6625337466253375,0.2085791420857914,0.12888711128887112,0.0,0.0,0.0,0.0,,,3.8e-06,,
0.5129,0.1813,0.0,0.30579999999999996,0.0,0.0,0.0,,,4.5e-06,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.56e-05,,
0.0,0.0,0.0,0.0,0.0,0.95,0.05,,2.039999961853028,1.49e-05,,
0.0,0.0,0.0,0.0,0.0,0.9,0.1,,2.289999961853028,1.3899999999999999e-05,,
0.0,0.0,0.0,0.0,0.0,0.84,0.16,,,1.3599999999999999e-05,,
0.0,0.0,0.0,0.0,0.0,0.8,0.2,,2.859999895095825,1.3199999999999999e-05,,
0.0,0.0,0.0,0.0,0.0,0.7,0.3,,3.319999933242798,1.37e-05,,
0.0,0.0,0.0,0.0,0.0,0.6,0.4,,3.799999952316284,1.4599999999999999e-05,,
0.0,0.0,0.0,0.0,0.0,0.5,0.5,,4.090000152587891,1.53e-05,,
0.0,0.0,0.0,0.0,0.0,0.4,0.6,,4.340000152587891,1.63e-05,,
0.0,0.0,0.0,0.0,0.0,0.3,0.7,,4.570000171661377,1.71e-05,,
0.0,0.0,0.0,0.0,0.0,0.2,0.8,,4.78000020980835,1.7899999999999998e-05,,
0.0,0.0,0.0,0.0,0.0,0.13,0.87,,,1.85e-05,,
0.0,0.0,0.0,0.0,0.0,0.1,0.9,,4.940000057220459,,,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,,5.119999885559082,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2039999961853027,5.619999885559082e-07,,
0.0,0.0,0.0,0.0,0.2,0.8,0.0,,,,,
0.0,0.0,0.0,0.0,0.25,0.75,0.0,,,,,
0.0,0.0,0.0,0.0,0.3,0.7,0.0,,,,,
0.0,0.0,0.0,0.0,0.33,0.67,0.0,,,,,
0.0,0.0,0.0,0.0,0.37,0.63,0.0,,,,,
0.0,0.0,0.0,0.0,0.4,0.6,0.0,,,,,
0.6,0.2,0.0,0.2,0.0,0.0,0.0,,,,,
0.65,0.2,0.0,0.15,0.0,0.0,0.0,,,,,
0.6,0.25,0.0,0.15,0.0,0.0,0.0,,,,,
0.65,0.25,0.0,0.1,0.0,0.0,0.0,,,,,
0.55,0.3,0.0,0.15,0.0,0.0,0.0,,,,,
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,2.8399999141693115,,,
0.0,0.2,0.4,0.0,0.0,0.4,0.0,,,6.559999847412109e-06,,
0.0,0.1,0.1,0.0,0.0,0.8,0.0,,,7e-06,,
0.0,0.1,0.12,0.0,0.0,0.78,0.0,,,6.65e-06,,
0.0,0.1,0.15,0.0,0.0,0.75,0.0,,2.253999948501587,6.34000015258789e-06,,
0.0,0.1,0.2,0.0,0.0,0.7,0.0,,2.311000108718872,6.34000015258789e-06,,
0.0,0.1,0.25,0.0,0.0,0.65,0.0,,2.388000011444092,6.309999847412108e-06,,
0.0,0.1,0.3,0.0,0.0,0.6,0.0,,2.503000020980835,6.919999694824219e-06,,
0.0,0.1,0.35,0.0,0.0,0.55,0.0,,2.5910000801086426,7.3999999999999995e-06,,
0.0,0.1,0.4,0.0,0.0,0.5,0.0,,2.6670000553131104,8.14000015258789e-06,,
0.0,0.1,0.45,0.0,0.0,0.45,0.0,,2.7249999046325684,8.869999694824219e-06,,
0.0,0.1,0.5,0.0,0.0,0.4,0.0,,2.753000020980835,1.008000030517578e-05,,
0.0,0.2,0.15,0.0,0.0,0.65,0.0,,2.3540000915527344,6.05e-06,,
0.0,0.2,0.2,0.0,0.0,0.6,0.0,,2.4200000762939453,,,
0.0,0.2,0.25,0.0,0.0,0.55,0.0,,2.486000061035156,6.409999847412109e-06,,
0.0,0.2,0.3,0.0,0.0,0.5,0.0,,2.558000087738037,7.209999847412109e-06,,
0.0,0.2,0.35,0.0,0.0,0.45,0.0,,2.635999917984009,7.6099998474121094e-06,,
0.0,0.2,0.4,0.0,0.0,0.4,0.0,,2.6760001182556152,8.55999984741211e-06,,
0.0,0.2,0.45,0.0,0.0,0.35,0.0,,2.720999956130981,9.09000015258789e-06,,
0.0,0.2,0.5,0.0,0.0,0.3,0.0,,2.759000062942505,9.79000015258789e-06,,
0.0,0.0,0.3,0.0,0.0,0.7,0.0,,2.5,,,
0.0,0.05,0.3,0.0,0.0,0.65,0.0,,2.510999917984009,,,
0.0,0.15,0.3,0.0,0.0,0.55,0.0,,2.5299999713897705,,,
